index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
6400,Absent,65783779,Unicorn_Absent,5,377954,41,27,9,14,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,UP,6400,0,27.65681896255582,27.65681896255582,341,0.96875,12.0,0.16216216216216217,33.0,0.16216216216216217,0.4375,0.03130111324493289,0.4,0.14285714285714285,0.8571428571428572,0,0.006737946999085467
6401,Absent,65783779,Unicorn_Absent,6,377954,42,26,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,LEFT,6401,0,27.65681896255582,27.65681896255582,367,0.9625,32.0,0.15789473684210525,40.0,0.09210526315789475,0.53125,1.0,0.96875,0.16216216216216217,0.16216216216216217,5,0.03130111324493289
6402,Absent,65783779,Unicorn_Absent,0,377954,43,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,6402,0,27.65681896255582,27.65681896255582,399,1.0,32.0,0.3333333333333333,32.0,0.3333333333333333,0.5,1.0,0.9625,0.15789473684210525,0.09210526315789475,6,1.0
6403,Absent,65783779,Unicorn_Absent,0,377954,44,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,6403,0,27.65681896255582,32.0,431,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0,1.0
6406,Absent,65783779,Unicorn_Absent,0,377954,47,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,6406,0,27.65681896255582,27.65681896255582,463,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6407,Absent,65783779,Unicorn_Absent,0,377954,48,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,6407,0,27.65681896255582,27.65681896255582,495,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6408,Absent,65783779,Unicorn_Absent,0,377954,49,-16,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,NOTHING,6408,0,27.65681896255582,-16.0,479,0.7,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6411,Absent,65783779,Unicorn_Absent,0,377954,52,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,6411,0,27.65681896255582,32.0,511,1.0,0.0,0.0,64.0,0.0,1.0,1.0,0.7,1.0,0.0,0,1.0
6413,Absent,65783779,Unicorn_Absent,0,377954,54,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,6413,0,27.65681896255582,32.0,543,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
6415,Absent,65783779,Unicorn_Absent,0,377954,56,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,,6415,0,27.65681896255582,32.0,575,1.0,0.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
6420,Absent,65783779,Unicorn_Absent,1,657845,1,31,0,18,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,6420,0,27.65681896255582,27.65681896255582,31,0.99375,15.0,,17.0,,0.25,0.020796234419099814,,,,,
6421,Absent,65783779,Unicorn_Absent,18,657845,2,14,0,59,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,-1,-1.0,Unicorn_Present,RS,RS,DOWN,6421,0,27.65681896255582,3.0,45,0.8875,41.0,0.19148936170212766,54.0,0.09471516815374056,0.5625,0.008264124158046258,0.99375,,,1,0.020796234419099814
6426,Absent,65783779,Unicorn_Absent,16,657845,7,16,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,LEFT,6426,0,27.65681896255582,27.65681896255582,61,0.9,32.0,0.40384615384615385,48.0,0.09134615384615385,0.5,1.0,0.8875,0.19148936170212766,0.09471516815374056,18,0.008264124158046258
6427,Absent,65783779,Unicorn_Absent,32,657845,8,0,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,ALL,6427,0,27.65681896255582,27.65681896255582,61,0.8,32.0,0.3333333333333333,64.0,0.16666666666666669,0.5,1.0,0.9,0.40384615384615385,0.09134615384615385,16,1.0
6428,Absent,65783779,Unicorn_Absent,32,657845,9,0,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,ALL,ALL,RIGHT,6428,0,27.65681896255582,27.65681896255582,61,0.8,64.0,0.5,64.0,0.0,0.5,1.0,0.8,0.3333333333333333,0.16666666666666669,32,1.0
6429,Absent,65783779,Unicorn_Absent,0,657845,10,-43,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,UP,6429,0,27.65681896255582,-43.666666666666664,18,0.53125,32.0,0.5,32.0,0.5,0.5,1.0,0.8,0.5,0.0,32,1.0
6433,Absent,65783779,Unicorn_Absent,32,657845,14,0,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,6433,0,27.65681896255582,8.8,18,0.8,32.0,0.3333333333333333,32.0,0.3333333333333333,0.0,1.0,0.53125,0.5,0.5,0,1.0
6439,Absent,65783779,Unicorn_Absent,0,657845,20,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,6439,0,27.65681896255582,32.0,50,1.0,32.0,1.0,32.0,1.0,0.5,1.0,0.8,0.3333333333333333,0.3333333333333333,32,1.0
6441,Absent,65783779,Unicorn_Absent,0,657845,22,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,6441,0,27.65681896255582,27.65681896255582,82,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,1.0,0,1.0
6442,Absent,65783779,Unicorn_Absent,0,657845,23,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,6442,0,27.65681896255582,27.65681896255582,114,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6443,Absent,65783779,Unicorn_Absent,0,657845,24,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,6443,0,27.65681896255582,27.65681896255582,146,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6444,Absent,65783779,Unicorn_Absent,0,657845,25,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,6444,0,27.65681896255582,27.65681896255582,178,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6445,Absent,65783779,Unicorn_Absent,16,657845,26,16,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,RS,6445,0,27.65681896255582,27.65681896255582,194,0.9,32.0,1.0,48.0,1.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6446,Absent,65783779,Unicorn_Absent,8,657845,27,24,0,20,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,6446,0,27.65681896255582,27.65681896255582,218,0.95,18.0,0.21951219512195122,42.0,0.03538976566236249,0.53125,0.01436959609043909,0.9,1.0,1.0,16,1.0
6447,Absent,65783779,Unicorn_Absent,0,657845,28,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6447,0,27.65681896255582,27.65681896255582,250,1.0,0.0,0.0,27.0,0.3111111111111111,0.421875,1.0,0.95,0.21951219512195122,0.03538976566236249,8,0.01436959609043909
6448,Absent,65783779,Unicorn_Absent,0,657845,29,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,6448,0,27.65681896255582,32.0,282,1.0,0.0,1.0,19.0,0.85,0.296875,1.0,1.0,0.0,0.3111111111111111,0,1.0
6450,Absent,65783779,Unicorn_Absent,0,657845,31,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6450,0,27.65681896255582,27.65681896255582,314,1.0,0.0,1.0,33.0,0.8444444444444444,0.515625,1.0,1.0,1.0,0.85,0,1.0
6451,Absent,65783779,Unicorn_Absent,0,657845,32,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6451,0,27.65681896255582,27.65681896255582,346,1.0,0.0,1.0,33.0,0.5957446808510638,0.515625,1.0,1.0,1.0,0.8444444444444444,0,1.0
6452,Absent,65783779,Unicorn_Absent,0,657845,33,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6452,0,27.65681896255582,27.65681896255582,378,1.0,0.0,1.0,3.0,0.9714285714285714,0.046875,1.0,1.0,1.0,0.5957446808510638,0,1.0
6453,Absent,65783779,Unicorn_Absent,0,657845,34,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,DOWN,6453,0,27.65681896255582,-64.0,314,0.4,0.0,1.0,40.0,0.9761904761904762,0.625,1.0,1.0,1.0,0.9714285714285714,0,1.0
6455,Absent,65783779,Unicorn_Absent,32,657845,36,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Absent,DOWN,DOWN,NOTHING,6455,0,27.65681896255582,27.65681896255582,314,0.8,32.0,0.0,64.0,0.625,0.5,1.0,0.4,1.0,0.9761904761904762,0,1.0
6456,Absent,65783779,Unicorn_Absent,0,657845,37,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6456,0,27.65681896255582,27.65681896255582,346,1.0,0.0,0.0,27.0,0.421875,0.421875,1.0,0.8,0.0,0.625,32,1.0
6457,Absent,65783779,Unicorn_Absent,0,657845,38,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6457,0,27.65681896255582,27.65681896255582,378,1.0,0.0,1.0,17.0,0.7777777777777778,0.265625,1.0,1.0,0.0,0.421875,0,1.0
6458,Absent,65783779,Unicorn_Absent,0,657845,39,-64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,6458,0,27.65681896255582,-64.0,314,0.4,0.0,1.0,31.0,0.8571428571428572,0.484375,1.0,1.0,1.0,0.7777777777777778,0,1.0
6460,Absent,65783779,Unicorn_Absent,5,657845,41,27,0,34,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,6460,0,27.65681896255582,27.65681896255582,341,0.96875,26.0,0.0,33.0,0.16216216216216217,0.4375,0.007454186295369829,0.4,1.0,0.8571428571428572,0,1.0
6461,Absent,65783779,Unicorn_Absent,6,657845,42,26,0,15,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,6461,0,27.65681896255582,27.65681896255582,367,0.9625,14.0,0.25,40.0,0.09210526315789475,0.53125,0.023714766002371646,0.96875,0.0,0.16216216216216217,5,0.007454186295369829
6462,Absent,65783779,Unicorn_Absent,0,657845,43,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6462,0,27.65681896255582,27.65681896255582,399,1.0,0.0,0.0,32.0,0.3333333333333333,0.5,1.0,0.9625,0.25,0.09210526315789475,6,0.023714766002371646
6463,Absent,65783779,Unicorn_Absent,0,657845,44,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,6463,0,27.65681896255582,32.0,431,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.3333333333333333,0,1.0
6466,Absent,65783779,Unicorn_Absent,0,657845,47,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6466,0,27.65681896255582,27.65681896255582,463,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6467,Absent,65783779,Unicorn_Absent,0,657845,48,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,6467,0,27.65681896255582,27.65681896255582,495,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6468,Absent,65783779,Unicorn_Absent,0,657845,49,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,ALL,6468,0,27.65681896255582,-16.0,479,0.7,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
6471,Absent,65783779,Unicorn_Absent,0,657845,52,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,6471,0,27.65681896255582,32.0,511,1.0,64.0,0.0,64.0,0.0,1.0,1.0,0.7,1.0,0.0,0,1.0
6473,Absent,65783779,Unicorn_Absent,0,657845,54,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,ALL,6473,0,27.65681896255582,32.0,543,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
6475,Absent,65783779,Unicorn_Absent,0,657845,56,32,1,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,ALL,ALL,,6475,0,27.65681896255582,32.0,575,1.0,64.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
6480,Absent,66665945,Unicorn_Absent,23,594536,1,9,9,57,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,6480,0,27.65681896255582,13.428571428571429,9,0.85625,39.0,,50.0,,0.421875,0.006737946999085467,,,,,
6488,Absent,66665945,Unicorn_Absent,0,594536,9,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,6488,0,27.65681896255582,32.0,41,1.0,32.0,0.39215686274509803,64.0,0.12292609351432882,1.0,1.0,0.85625,,,23,0.006737946999085467
6491,Absent,66665945,Unicorn_Absent,0,594536,12,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,6491,0,27.65681896255582,32.0,73,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.39215686274509803,0.12292609351432882,0,1.0
6494,Absent,66665945,Unicorn_Absent,0,594536,15,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,6494,0,27.65681896255582,32.0,105,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
6496,Absent,66665945,Unicorn_Absent,0,594536,17,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,6496,0,27.65681896255582,27.65681896255582,137,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
6497,Absent,66665945,Unicorn_Absent,0,594536,18,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,6497,0,27.65681896255582,27.65681896255582,169,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
