index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
3263,92204880,12,48803,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1,5,241,1.0,32.0,1.0,32.0,0.0,0.5,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
3271,92204880,16,48803,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,241,0.8,64.0,0.5,64.0,0.0,0.5,ALL,ALL,1.0,1.0,1.0,0.0,0,1.0,0.075
3273,92204880,17,48803,Absent,28,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,9,23,Unicorn_Absent,-1,-1,9,250,0.85625,23.0,0.359375,64.0,0.0,0.640625,RS,RS,0.008264124158046258,0.8,0.5,0.0,32,1.0,0.075
3277,92204880,19,48803,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,4,280,0.9875,32.0,0.1702127659574468,34.0,0.0,0.5,UP,UP,1.0,0.85625,0.359375,0.0,23,0.008264124158046258,0.075
3281,92204880,21,48803,Absent,20,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,20,12,Unicorn_Absent,-1,-1,9,300,0.925,17.0,0.1951219512195122,44.0,0.0,0.5,RS,RS,0.016194143319162562,0.9875,0.1702127659574468,0.0,2,1.0,0.075
3287,92204880,24,48803,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1,6,320,0.925,32.0,0.1951219512195122,44.0,0.0,0.5,RIGHT,RIGHT,1.0,0.925,0.1951219512195122,0.0,12,0.016194143319162562,0.075
3291,92204880,26,48803,Absent,33,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,17,15,Unicorn_Absent,-1,-1,9,337,0.90625,25.0,0.26666666666666666,46.0,0.0,0.484375,RS,RS,0.006737946999085467,0.925,0.1951219512195122,0.0,12,1.0,0.075
3293,92204880,27,48803,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,12,20,Unicorn_Absent,-1,-1,5,349,0.875,32.0,0.29545454545454547,46.0,0.0,0.40625,LEFT,LEFT,1.0,0.90625,0.26666666666666666,0.0,15,0.006737946999085467,0.075
3305,92204880,33,48803,Absent,63,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,4,28,Unicorn_Absent,-1,-1,9,353,0.825,39.0,0.3148148148148148,56.0,0.0,0.4375,RS,RS,0.006737946999085467,0.875,0.29545454545454547,0.0,20,1.0,0.075
3311,92204880,36,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,385,1.0,0.0,0.0,32.0,0.5,0.5,NOTHING,NOTHING,1.0,0.825,0.3148148148148148,0.0,28,0.006737946999085467,0.075
3313,92204880,37,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,417,1.0,0.0,1.0,32.0,0.5,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.5,0,1.0,0.075
3315,92204880,38,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,449,1.0,0.0,1.0,32.0,0.140625,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.5,0,1.0,0.075
3317,92204880,39,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,481,1.0,0.0,1.0,32.0,0.140625,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.140625,0,1.0,0.075
3325,92204880,43,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,513,1.0,0.0,1.0,32.0,0.1077127659574468,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.140625,0,1.0,0.075
3327,92204880,44,48803,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,545,1.0,0.0,1.0,32.0,0.1077127659574468,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.1077127659574468,0,1.0,0.075
3331,92204880,46,48803,Absent,11,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,577,1.0,10.0,0.0,10.0,0.1713124274099884,0.15625,RS,RS,0.04232921962320499,1.0,1.0,0.1077127659574468,0,1.0,0.075
3333,92204880,47,48803,Absent,11,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,609,1.0,10.0,1.0,10.0,0.1713124274099884,0.15625,RS,RS,0.04232921962320499,1.0,0.0,0.1713124274099884,0,0.04232921962320499,0.075
3335,92204880,48,48803,Absent,11,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,641,1.0,10.0,1.0,10.0,0.1173780487804878,0.15625,RS,RS,0.04232921962320499,1.0,1.0,0.1713124274099884,0,0.04232921962320499,0.075
3337,92204880,49,48803,Absent,11,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,673,1.0,10.0,1.0,10.0,0.1173780487804878,0.15625,RS,RS,0.04232921962320499,1.0,1.0,0.1173780487804878,0,0.04232921962320499,0.075
3339,92204880,50,48803,Absent,11,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,9,705,1.0,10.0,1.0,10.0,0.12868217054263564,0.15625,RS,RS,0.04232921962320499,1.0,1.0,0.1173780487804878,0,0.04232921962320499,0.075
3345,92204880,53,48803,Absent,35,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,15,17,Unicorn_Absent,-1,-1,9,720,0.89375,27.0,0.12121212121212122,42.0,0.12868217054263564,0.390625,RS,RS,0.010228516799093708,1.0,1.0,0.12868217054263564,0,0.04232921962320499,0.075
3347,92204880,54,48803,Absent,19,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,32,0,Unicorn_Absent,-1,-1,9,752,1.0,17.0,0.2222222222222222,17.0,0.02530017152658659,0.265625,RS,RS,0.016194143319162562,0.89375,0.12121212121212122,0.12868217054263564,17,0.010228516799093708,0.075
3351,92204880,56,48803,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,784,1.0,28.0,0.15384615384615385,64.0,0.02530017152658659,1.0,OUT,OUT,1.0,1.0,0.2222222222222222,0.02530017152658659,0,0.016194143319162562,0.075
3353,92204880,57,48803,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,816,1.0,28.0,1.0,64.0,0.09589947089947087,1.0,OUT,OUT,1.0,1.0,0.15384615384615385,0.02530017152658659,0,1.0,0.075
3359,92204880,60,48803,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,8,848,1.0,28.0,1.0,64.0,0.09589947089947087,1.0,OUT,OUT,1.0,1.0,1.0,0.09589947089947087,0,1.0,0.075
3240,92204880,1,922007,Absent,34,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,17,15,Unicorn_Absent,-1,-1,0,17,0.90625,26.0,1.0,46.0,0.3508771929824561,0.484375,RS,RS,0.0061027272741740034,,,,,,0.075
3242,92204880,2,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,49,1.0,0.0,0.0,32.0,0.3508771929824561,0.5,NOTHING,NOTHING,1.0,0.90625,1.0,0.3508771929824561,15,0.0061027272741740034,0.075
3248,92204880,5,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,81,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,0.0,0.3508771929824561,0,1.0,0.075
3254,92204880,8,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,113,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0,0.075
3256,92204880,9,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,145,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0,0.075
3258,92204880,10,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,177,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0,0.075
3260,92204880,11,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,209,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0,0.075
3262,92204880,12,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,241,1.0,0.0,1.0,32.0,0.0,0.5,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0,0.075
3270,92204880,16,922007,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1,5,241,0.8,32.0,0.0,64.0,0.0,0.5,LEFT,LEFT,1.0,1.0,1.0,0.0,0,1.0,0.075
3272,92204880,17,922007,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,23,Unicorn_Absent,-1,-1,1,250,0.85625,64.0,0.5,64.0,0.0,0.640625,ALL,ALL,1.0,0.8,0.0,0.0,32,1.0,0.075
3276,92204880,19,922007,Absent,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1,0,280,0.9875,4.0,0.0625,34.0,0.0,0.5,RS,RS,0.1353352832366127,0.85625,0.5,0.0,23,1.0,0.075
3280,92204880,21,922007,Absent,55,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1,0,300,0.925,39.0,0.023809523809523808,44.0,0.0,0.5,RS,RS,0.006737946999085467,0.9875,0.0625,0.0,2,0.1353352832366127,0.075
3286,92204880,24,922007,Absent,31,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1,0,320,0.925,24.0,0.3125,44.0,0.0,0.5,RS,RS,0.007454186295369829,0.925,0.023809523809523808,0.0,12,0.006737946999085467,0.075
3290,92204880,26,922007,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1,7,337,0.90625,36.0,0.3953488372093023,46.0,0.0,0.484375,IN,IN,1.0,0.925,0.3125,0.0,12,0.007454186295369829,0.075
3292,92204880,27,922007,Absent,52,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,12,20,Unicorn_Absent,-1,-1,0,349,0.875,34.0,0.32075471698113206,46.0,0.0,0.40625,RS,RS,0.0061027272741740034,0.90625,0.3953488372093023,0.0,15,1.0,0.075
3304,92204880,33,922007,Absent,63,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,4,28,Unicorn_Absent,-1,-1,0,353,0.825,45.0,0.4107142857142857,56.0,0.0,0.4375,RS,RS,0.012792465124422179,0.875,0.32075471698113206,0.0,20,0.0061027272741740034,0.075
3310,92204880,36,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,385,1.0,32.0,0.3508771929824561,32.0,0.0,0.5,DOWN,DOWN,1.0,0.825,0.4107142857142857,0.0,28,0.012792465124422179,0.075
3312,92204880,37,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,417,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,DOWN,1.0,1.0,0.3508771929824561,0.0,0,1.0,0.075
3314,92204880,38,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,449,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,DOWN,1.0,1.0,1.0,0.0,0,1.0,0.075
3316,92204880,39,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,481,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,DOWN,1.0,1.0,1.0,0.0,0,1.0,0.075
3324,92204880,43,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,513,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,DOWN,1.0,1.0,1.0,0.0,0,1.0,0.075
3326,92204880,44,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1,3,545,1.0,32.0,1.0,32.0,0.0,0.5,DOWN,DOWN,1.0,1.0,1.0,0.0,0,1.0,0.075
3330,92204880,46,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,577,1.0,0.0,0.0,10.0,0.12121212121212122,0.15625,NOTHING,NOTHING,1.0,1.0,1.0,0.0,0,1.0,0.075
3332,92204880,47,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,609,1.0,0.0,1.0,10.0,0.12121212121212122,0.15625,NOTHING,NOTHING,1.0,1.0,0.0,0.12121212121212122,0,1.0,0.075
3334,92204880,48,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,641,1.0,0.0,1.0,10.0,0.2222222222222222,0.15625,NOTHING,NOTHING,1.0,1.0,1.0,0.12121212121212122,0,1.0,0.075
3336,92204880,49,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,673,1.0,0.0,1.0,10.0,0.2222222222222222,0.15625,NOTHING,NOTHING,1.0,1.0,1.0,0.2222222222222222,0,1.0,0.075
3338,92204880,50,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,705,1.0,0.0,1.0,10.0,0.15384615384615385,0.15625,NOTHING,NOTHING,1.0,1.0,1.0,0.2222222222222222,0,1.0,0.075
3344,92204880,53,922007,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1,3,720,0.89375,32.0,0.0,42.0,0.15384615384615385,0.390625,DOWN,DOWN,1.0,1.0,1.0,0.15384615384615385,0,1.0,0.075
3346,92204880,54,922007,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,752,1.0,0.0,0.0,17.0,0.0,0.265625,NOTHING,RS,1.0,0.89375,0.0,0.15384615384615385,17,1.0,0.075
3350,92204880,56,922007,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,784,1.0,36.0,0.0,64.0,0.0,1.0,IN,IN,1.0,1.0,0.0,0.0,0,1.0,0.075
3352,92204880,57,922007,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,816,1.0,36.0,1.0,64.0,0.0,1.0,IN,IN,1.0,1.0,0.0,0.0,0,1.0,0.075
3358,92204880,60,922007,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,7,848,1.0,36.0,1.0,64.0,0.0,1.0,IN,IN,1.0,1.0,1.0,0.0,0,1.0,0.075
