index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
4270,84139051,36,841337,Absent,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,508,0.9875,4.0,1.0,19.0,0.09979736575481257,0.265625,RS,RS,0.1353352832366127,0.9875,0.07142857142857142,0.4,2,0.1353352832366127,0
4272,84139051,37,841337,Absent,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,538,0.9875,4.0,1.0,19.0,0.09979736575481257,0.265625,RS,RS,0.1353352832366127,0.9875,1.0,0.09979736575481257,2,0.1353352832366127,0
4278,84139051,40,841337,Absent,37,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,568,0.9875,28.0,0.10344827586206896,34.0,0.07655502392344499,0.5,RS,RS,0.007454186295369829,0.9875,1.0,0.09979736575481257,2,0.1353352832366127,0
4282,84139051,42,841337,Absent,37,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,598,0.9875,28.0,1.0,34.0,0.07655502392344499,0.5,RS,RS,0.007454186295369829,0.9875,0.10344827586206896,0.07655502392344499,2,0.007454186295369829,0
4286,84139051,44,841337,Absent,37,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,628,0.9875,28.0,1.0,34.0,0.04702194357366771,0.5,RS,RS,0.007454186295369829,0.9875,1.0,0.07655502392344499,2,0.007454186295369829,0
4290,84139051,46,841337,Absent,37,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,658,0.9875,28.0,1.0,34.0,0.04702194357366771,0.5,RS,RS,0.007454186295369829,0.9875,1.0,0.04702194357366771,2,0.007454186295369829,0
4296,84139051,49,841337,Absent,56,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,674,0.9,41.0,0.35294117647058826,50.0,1.0,0.53125,RS,RS,0.008264124158046258,0.9875,1.0,0.04702194357366771,2,0.007454186295369829,0
4298,84139051,50,841337,Absent,30,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,691,0.90625,26.0,0.3958333333333333,47.0,1.0,0.5,RS,RS,0.0061027272741740034,0.9,0.35294117647058826,1.0,16,0.008264124158046258,0
4300,84139051,51,841337,Absent,44,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,13,19,Unicorn_Absent,-1,-1.0,0,704,0.88125,30.0,0.21739130434782608,48.0,0.022408963585434177,0.453125,RS,RS,0.0061027272741740034,0.90625,0.3958333333333333,1.0,15,0.0061027272741740034,0
4304,84139051,53,841337,Absent,35,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,731,0.96875,26.0,0.24444444444444444,35.0,0.022408963585434177,0.46875,RS,RS,0.007454186295369829,0.88125,0.21739130434782608,0.022408963585434177,19,0.0061027272741740034,0
4306,84139051,54,841337,Absent,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,0,758,0.96875,7.0,0.1,21.0,0.21474358974358976,0.25,RS,RS,0.07095202666684558,0.96875,0.24444444444444444,0.022408963585434177,5,0.007454186295369829,0
4308,84139051,55,841337,Absent,53,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,779,0.93125,36.0,0.19444444444444445,43.0,0.21474358974358976,0.5,RS,RS,0.005034190088132767,0.96875,0.1,0.21474358974358976,5,0.07095202666684558,0
4310,84139051,56,841337,Absent,43,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,0,802,0.94375,35.0,0.2909090909090909,39.0,0.002745367192862058,0.46875,RS,RS,0.005537830714382473,0.93125,0.19444444444444445,0.21474358974358976,11,0.005034190088132767,0
4314,84139051,58,841337,Absent,39,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,821,0.91875,31.0,0.3469387755102041,50.0,0.002745367192862058,0.578125,RS,RS,0.008264124158046258,0.94375,0.2909090909090909,0.002745367192862058,9,0.005537830714382473,0
4316,84139051,59,841337,Absent,20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,848,0.96875,16.0,0.23684210526315788,50.0,0.049523809523809526,0.703125,RS,RS,0.01831563888873418,0.91875,0.3469387755102041,0.002745367192862058,13,0.008264124158046258,0
4201,84139051,1,905125,Absent,62,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,9,19,0.91875,40.0,1.0,47.0,0.049523809523809526,0.53125,RS,RS,0.007454186295369829,,,,,,0
4203,84139051,2,905125,Absent,62,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,49,0.9875,38.0,0.56,38.0,0.03968253968253968,0.5625,RS,RS,0.0061027272741740034,0.91875,1.0,0.049523809523809526,13,0.007454186295369829,0
4205,84139051,3,905125,Absent,62,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,79,0.9875,38.0,1.0,38.0,0.03968253968253968,0.5625,RS,RS,0.0061027272741740034,0.9875,0.56,0.03968253968253968,2,0.0061027272741740034,0
4209,84139051,5,905125,Absent,62,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,109,0.9875,38.0,1.0,38.0,0.0,0.5625,RS,RS,0.0061027272741740034,0.9875,1.0,0.03968253968253968,2,0.0061027272741740034,0
4211,84139051,6,905125,Absent,62,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,30,2,Unicorn_Absent,-1,-1.0,9,139,0.9875,38.0,1.0,38.0,0.0,0.5625,RS,RS,0.0061027272741740034,0.9875,1.0,0.0,2,0.0061027272741740034,0
4215,84139051,8,905125,Absent,25,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,165,0.9625,22.0,0.15384615384615385,33.0,0.0,0.421875,RS,RS,0.009182867495108389,0.9875,1.0,0.0,2,0.0061027272741740034,0
4217,84139051,9,905125,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,197,1.0,0.0,0.0,39.0,0.0,0.609375,NOTHING,RS,1.0,0.9625,0.15384615384615385,0.0,6,0.009182867495108389,0
4219,84139051,10,905125,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,229,1.0,0.0,1.0,39.0,0.01649175412293853,0.609375,NOTHING,RS,1.0,1.0,0.0,0.0,0,1.0,0
4223,84139051,12,905125,Absent,61,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,245,0.9,37.0,0.0,52.0,0.01649175412293853,0.5625,RS,RS,0.006737946999085467,1.0,1.0,0.01649175412293853,0,1.0,0
4229,84139051,15,905125,Absent,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,9,269,0.95,16.0,0.2619047619047619,41.0,0.0,0.515625,RS,RS,0.01831563888873418,0.9,0.0,0.01649175412293853,16,0.006737946999085467,0
4231,84139051,16,905125,Absent,31,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,31,1,Unicorn_Absent,-1,-1.0,9,300,0.99375,23.0,0.18181818181818182,31.0,0.0,0.46875,RS,RS,0.008264124158046258,0.95,0.2619047619047619,0.0,8,0.01831563888873418,0
4237,84139051,19,905125,Absent,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,329,0.98125,10.0,0.13793103448275862,34.0,0.0,0.484375,RS,RS,0.04232921962320499,0.99375,0.18181818181818182,0.0,1,0.008264124158046258,0
4239,84139051,20,905125,Absent,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,26,6,Unicorn_Absent,-1,-1.0,9,355,0.9625,11.0,0.0,32.0,0.0,0.40625,RS,RS,0.03627506129959581,0.98125,0.13793103448275862,0.0,3,0.04232921962320499,0
4245,84139051,23,905125,Absent,49,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,380,0.95625,35.0,0.09523809523809523,39.0,0.0,0.5,RS,RS,0.004584084770106734,0.9625,0.0,0.0,6,0.03627506129959581,0
4251,84139051,26,905125,Absent,36,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,26,6,Unicorn_Absent,-1,-1.0,9,406,0.9625,27.0,0.2916666666666667,38.0,0.0,0.5,RS,RS,0.005537830714382473,0.95625,0.09523809523809523,0.0,7,0.004584084770106734,0
4261,84139051,31,905125,Absent,48,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,23,9,Unicorn_Absent,-1,-1.0,9,429,0.94375,32.0,0.2553191489361702,45.0,0.21501014198782964,0.5625,RS,RS,0.01142289099346694,0.9625,0.2916666666666667,0.0,6,0.005537830714382473,0
4265,84139051,33,905125,Absent,29,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,19,13,Unicorn_Absent,-1,-1.0,9,448,0.91875,23.0,0.30952380952380953,51.0,0.21501014198782964,0.59375,RS,RS,0.008264124158046258,0.94375,0.2553191489361702,0.21501014198782964,9,0.01142289099346694,0
4269,84139051,35,905125,Absent,19,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,478,0.9875,17.0,0.1111111111111111,19.0,0.06974637681159418,0.265625,RS,RS,0.016194143319162562,0.91875,0.30952380952380953,0.21501014198782964,13,0.008264124158046258,0
4271,84139051,36,905125,Absent,19,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,508,0.9875,17.0,1.0,19.0,0.06974637681159418,0.265625,RS,RS,0.016194143319162562,0.9875,0.1111111111111111,0.06974637681159418,2,0.016194143319162562,0
4273,84139051,37,905125,Absent,19,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,9,538,0.9875,17.0,1.0,19.0,0.21398124467178178,0.265625,RS,RS,0.016194143319162562,0.9875,1.0,0.06974637681159418,2,0.016194143319162562,0
4279,84139051,40,905125,Absent,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,568,0.9875,8.0,0.08695652173913043,34.0,0.21398124467178178,0.5,RS,RS,0.059105746561956225,0.9875,1.0,0.21398124467178178,2,0.016194143319162562,0
4283,84139051,42,905125,Absent,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,598,0.9875,8.0,1.0,34.0,0.08535353535353535,0.5,RS,RS,0.059105746561956225,0.9875,0.08695652173913043,0.21398124467178178,2,0.059105746561956225,0
4287,84139051,44,905125,Absent,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,628,0.9875,8.0,1.0,34.0,0.08535353535353535,0.5,RS,RS,0.059105746561956225,0.9875,1.0,0.08535353535353535,2,0.059105746561956225,0
4291,84139051,46,905125,Absent,8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,658,0.9875,8.0,1.0,34.0,0.03793103448275861,0.5,RS,RS,0.059105746561956225,0.9875,1.0,0.08535353535353535,2,0.059105746561956225,0
4297,84139051,49,905125,Absent,31,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,16,16,Unicorn_Absent,-1,-1.0,9,674,0.9,25.0,0.13793103448275862,50.0,0.03793103448275861,0.53125,RS,RS,0.006737946999085467,0.9875,1.0,0.03793103448275861,2,0.059105746561956225,0
4299,84139051,50,905125,Absent,45,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,17,15,Unicorn_Absent,-1,-1.0,9,691,0.90625,36.0,0.32608695652173914,47.0,0.03819444444444445,0.5,RS,RS,0.007454186295369829,0.9,0.13793103448275862,0.03793103448275861,16,0.006737946999085467,0
4301,84139051,51,905125,Absent,51,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,9,704,0.88125,37.0,0.43137254901960786,48.0,0.03819444444444445,0.453125,RS,RS,0.006737946999085467,0.90625,0.32608695652173914,0.03819444444444445,15,0.007454186295369829,0
4305,84139051,53,905125,Absent,17,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,27,5,Unicorn_Absent,-1,-1.0,9,731,0.96875,14.0,0.1590909090909091,35.0,0.22194357366771159,0.46875,RS,RS,0.023714766002371646,0.88125,0.43137254901960786,0.03819444444444445,19,0.006737946999085467,0
4307,84139051,54,905125,Absent,19,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,758,0.96875,19.0,0.13793103448275862,21.0,0.22194357366771159,0.25,RS,RS,0.012792465124422179,0.96875,0.1590909090909091,0.22194357366771159,5,0.023714766002371646,0
4309,84139051,55,905125,Absent,19,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,21,11,Unicorn_Absent,-1,-1.0,9,779,0.93125,18.0,0.15625,43.0,0.16272824919441461,0.5,RS,RS,0.01436959609043909,0.96875,0.13793103448275862,0.22194357366771159,5,0.012792465124422179,0
4311,84139051,56,905125,Absent,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,23,9,Unicorn_Absent,-1,-1.0,9,802,0.94375,13.0,0.06896551724137931,39.0,0.16272824919441461,0.46875,RS,RS,0.02717246117223556,0.93125,0.15625,0.16272824919441461,11,0.01436959609043909,0
4315,84139051,58,905125,Absent,44,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,19,13,Unicorn_Absent,-1,-1.0,9,821,0.91875,32.0,0.18421052631578946,50.0,0.2423245614035088,0.578125,RS,RS,0.005034190088132767,0.94375,0.06896551724137931,0.16272824919441461,9,0.02717246117223556,0
4317,84139051,59,905125,Absent,55,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,27,5,Unicorn_Absent,-1,-1.0,9,848,0.96875,39.0,0.4791666666666667,50.0,0.2423245614035088,0.703125,RS,RS,0.006737946999085467,0.91875,0.18421052631578946,0.2423245614035088,13,0.005034190088132767,0
601,87564230,1,423013,Absent,22,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,9,25,0.95625,19.0,1.0,30.0,0.0,0.359375,RS,RS,0.012792465124422179,,,,,,0
605,87564230,3,423013,Absent,24,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,52,0.96875,21.0,0.17647058823529413,26.0,0.0,0.328125,RS,RS,0.010228516799093708,0.95625,1.0,0.0,7,0.012792465124422179,0
607,87564230,4,423013,Absent,61,0,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,-2,34,Unicorn_Absent,-1,-1.0,9,50,0.7875,41.0,0.3191489361702128,52.0,0.0995475113122172,0.28125,RS,RS,0.010228516799093708,0.96875,0.17647058823529413,0.0,5,0.010228516799093708,0
609,87564230,5,423013,Absent,18,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,24,8,Unicorn_Absent,-1,-1.0,9,74,0.95,15.0,0.16666666666666666,39.0,0.0995475113122172,0.484375,RS,RS,0.020796234419099814,0.7875,0.3191489361702128,0.0995475113122172,34,0.010228516799093708,0
613,87564230,7,423013,Absent,16,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,105,0.99375,14.0,0.16,23.0,0.19669995657837605,0.34375,RS,RS,0.023714766002371646,0.95,0.16666666666666666,0.0995475113122172,8,0.020796234419099814,0
615,87564230,8,423013,Absent,16,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,31,1,Unicorn_Absent,-1,-1.0,9,136,0.99375,14.0,1.0,23.0,0.19669995657837605,0.34375,RS,RS,0.023714766002371646,0.99375,0.16,0.19669995657837605,1,0.023714766002371646,0
