index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Delta
2694,25883276,28,258801,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,444,0.8875,32.0,0.24444444444444444,50.0,0.0,0.5,DOWN,DOWN,1.0,0.91875,0.20754716981132076,0.0,13,0.007454186295369829,10
2696,25883276,29,258801,Absent,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,475,0.99375,5.0,0.08823529411764706,40.0,0.0,0.609375,RS,RS,0.10687792566038574,0.8875,0.24444444444444444,0.0,18,1.0,10
2700,25883276,31,258801,Absent,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,506,0.99375,5.0,1.0,40.0,0.0,0.609375,RS,RS,0.10687792566038574,0.99375,0.08823529411764706,0.0,1,0.10687792566038574,10
2704,25883276,33,258801,Absent,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,537,0.99375,5.0,1.0,40.0,0.0,0.609375,RS,RS,0.10687792566038574,0.99375,1.0,0.0,1,0.10687792566038574,10
2706,25883276,34,258801,Absent,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,1,Unicorn_Absent,-1,-1.0,0,568,0.99375,5.0,1.0,40.0,0.0,0.609375,RS,RS,0.10687792566038574,0.99375,1.0,0.0,1,0.10687792566038574,10
2710,25883276,36,258801,Absent,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,593,0.95625,10.0,0.0,39.0,0.18290598290598292,0.5,RS,RS,0.04232921962320499,0.99375,1.0,0.0,1,0.10687792566038574,10
2712,25883276,37,258801,Absent,30,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,0,612,0.91875,26.0,0.125,49.0,0.18290598290598292,0.5625,RS,RS,0.0061027272741740034,0.95625,0.0,0.18290598290598292,7,0.04232921962320499,10
2714,25883276,38,258801,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,612,0.8,64.0,0.40625,64.0,0.15384615384615385,0.5,ALL,ALL,1.0,0.91875,0.125,0.18290598290598292,13,0.0061027272741740034,10
2720,25883276,41,258801,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,636,0.95,10.0,0.15625,34.0,0.15384615384615385,0.40625,RS,RS,0.04232921962320499,0.8,0.40625,0.15384615384615385,32,1.0,10
2724,25883276,43,258801,Absent,22,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,0,665,0.98125,19.0,0.11538461538461539,22.0,0.16666666666666666,0.296875,RS,RS,0.012792465124422179,0.95,0.15625,0.15384615384615385,8,0.04232921962320499,10
2726,25883276,44,258801,Absent,22,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,0,694,0.98125,19.0,1.0,22.0,0.16666666666666666,0.296875,RS,RS,0.012792465124422179,0.98125,0.11538461538461539,0.16666666666666666,3,0.012792465124422179,10
2728,25883276,45,258801,Absent,22,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,29,3,Unicorn_Absent,-1,-1.0,0,723,0.98125,19.0,1.0,22.0,0.06818181818181818,0.296875,RS,RS,0.012792465124422179,0.98125,1.0,0.16666666666666666,3,0.012792465124422179,10
2732,25883276,47,258801,Absent,49,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,10,22,Unicorn_Absent,-1,-1.0,0,733,0.8625,32.0,0.1590909090909091,49.0,0.06818181818181818,0.421875,RS,RS,0.009182867495108389,0.98125,1.0,0.06818181818181818,3,0.012792465124422179,10
2736,25883276,49,258801,Absent,17,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,23,9,Unicorn_Absent,-1,-1.0,0,756,0.94375,16.0,0.2631578947368421,42.0,0.15754716981132078,0.515625,RS,RS,0.01831563888873418,0.8625,0.1590909090909091,0.06818181818181818,22,0.009182867495108389,10
2744,25883276,53,258801,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,772,0.9,32.0,0.11627906976744186,48.0,0.15754716981132078,0.5,LEFT,LEFT,1.0,0.94375,0.2631578947368421,0.15754716981132078,9,0.01831563888873418,10
2746,25883276,54,258801,Absent,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,801,0.98125,13.0,0.0975609756097561,31.0,0.7555555555555555,0.4375,RS,RS,0.02717246117223556,0.9,0.11627906976744186,0.15754716981132078,16,1.0,10
2748,25883276,55,258801,Absent,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,830,0.98125,13.0,1.0,31.0,0.7555555555555555,0.4375,RS,RS,0.02717246117223556,0.98125,0.0975609756097561,0.7555555555555555,3,0.02717246117223556,10
2750,25883276,56,258801,Absent,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,859,0.98125,13.0,1.0,18.0,0.9117647058823529,0.234375,RS,RS,0.02717246117223556,0.98125,1.0,0.7555555555555555,3,0.02717246117223556,10
2752,25883276,57,258801,Absent,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,888,0.98125,13.0,1.0,18.0,0.9117647058823529,0.234375,RS,RS,0.02717246117223556,0.98125,1.0,0.9117647058823529,3,0.02717246117223556,10
2754,25883276,58,258801,Absent,17,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,29,3,Unicorn_Absent,-1,-1.0,0,917,0.98125,13.0,1.0,18.0,0.0,0.234375,RS,RS,0.02717246117223556,0.98125,1.0,0.9117647058823529,3,0.02717246117223556,10
2641,25883276,1,327613,Absent,33,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,32,1.0,22.0,1.0,30.0,0.0,0.46875,RS,RS,0.009182867495108389,,,,,,10
2643,25883276,2,327613,Absent,33,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,64,1.0,22.0,1.0,30.0,0.0,0.46875,RS,RS,0.009182867495108389,1.0,1.0,0.0,0,0.009182867495108389,10
2647,25883276,4,327613,Absent,33,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,96,1.0,22.0,1.0,30.0,0.0,0.46875,RS,RS,0.009182867495108389,1.0,1.0,0.0,0,0.009182867495108389,10
2649,25883276,5,327613,Absent,33,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,128,1.0,22.0,1.0,30.0,0.0,0.46875,RS,RS,0.009182867495108389,1.0,1.0,0.0,0,0.009182867495108389,10
2651,25883276,6,327613,Absent,33,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,9,160,1.0,22.0,1.0,30.0,0.0,0.46875,RS,RS,0.009182867495108389,1.0,1.0,0.0,0,0.009182867495108389,10
2655,25883276,8,327613,Absent,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,190,0.9875,8.0,0.2,33.0,1.0,0.484375,RS,RS,0.059105746561956225,1.0,1.0,0.0,0,0.009182867495108389,10
2659,25883276,10,327613,Absent,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,220,0.9875,8.0,1.0,33.0,1.0,0.484375,RS,RS,0.059105746561956225,0.9875,0.2,1.0,2,0.059105746561956225,10
2661,25883276,11,327613,Absent,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,250,0.9875,8.0,1.0,33.0,0.315,0.484375,RS,RS,0.059105746561956225,0.9875,1.0,1.0,2,0.059105746561956225,10
2663,25883276,12,327613,Absent,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,280,0.9875,8.0,1.0,33.0,0.315,0.484375,RS,RS,0.059105746561956225,0.9875,1.0,0.315,2,0.059105746561956225,10
2667,25883276,14,327613,Absent,8,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,310,0.9875,8.0,1.0,33.0,0.09855769230769229,0.484375,RS,RS,0.059105746561956225,0.9875,1.0,0.315,2,0.059105746561956225,10
2677,25883276,19,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,324,0.8875,36.0,0.1282051282051282,50.0,0.09855769230769229,0.5,IN,IN,1.0,0.9875,1.0,0.09855769230769229,2,0.059105746561956225,10
2679,25883276,20,327613,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,356,1.0,0.0,0.0,13.0,0.15625,0.203125,NOTHING,RS,1.0,0.8875,0.1282051282051282,0.09855769230769229,18,1.0,10
2687,25883276,24,327613,Absent,24,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,28,4,Unicorn_Absent,-1,-1.0,9,384,0.975,20.0,0.0,31.0,0.15625,0.421875,RS,RS,0.01142289099346694,1.0,0.0,0.15625,0,1.0,10
2691,25883276,26,327613,Absent,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,27,5,Unicorn_Absent,-1,-1.0,9,411,0.96875,6.0,0.18181818181818182,41.0,0.002262443438914019,0.5625,RS,RS,0.08633762966036206,0.975,0.0,0.15625,4,0.01142289099346694,10
2693,25883276,27,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19,13,Unicorn_Absent,-1,-1.0,7,430,0.91875,36.0,0.05,47.0,0.002262443438914019,0.53125,IN,IN,1.0,0.96875,0.18181818181818182,0.002262443438914019,5,0.08633762966036206,10
2695,25883276,28,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,444,0.8875,36.0,1.0,50.0,0.0,0.5,IN,IN,1.0,0.91875,0.05,0.002262443438914019,13,1.0,10
2697,25883276,29,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,7,475,0.99375,36.0,1.0,40.0,0.0,0.609375,IN,IN,1.0,0.8875,1.0,0.0,18,1.0,10
2701,25883276,31,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,7,506,0.99375,36.0,1.0,40.0,0.0,0.609375,IN,IN,1.0,0.99375,1.0,0.0,1,1.0,10
2705,25883276,33,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,7,537,0.99375,36.0,1.0,40.0,0.0,0.609375,IN,IN,1.0,0.99375,1.0,0.0,1,1.0,10
2707,25883276,34,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,7,568,0.99375,36.0,1.0,40.0,0.08766233766233766,0.609375,IN,IN,1.0,0.99375,1.0,0.0,1,1.0,10
2711,25883276,36,327613,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,7,593,0.95625,36.0,1.0,39.0,0.08766233766233766,0.5,IN,IN,1.0,0.99375,1.0,0.08766233766233766,1,1.0,10
2713,25883276,37,327613,Absent,48,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,19,13,Unicorn_Absent,-1,-1.0,9,612,0.91875,36.0,0.44,49.0,0.2168421052631579,0.5625,RS,RS,0.005034190088132767,0.95625,1.0,0.08766233766233766,7,1.0,10
2715,25883276,38,327613,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,612,0.8,32.0,0.3076923076923077,64.0,0.2168421052631579,0.5,UP,UP,1.0,0.91875,0.44,0.2168421052631579,13,0.005034190088132767,10
2721,25883276,41,327613,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,3,636,0.95,32.0,0.0,34.0,0.3402426693629929,0.40625,DOWN,DOWN,1.0,0.8,0.3076923076923077,0.2168421052631579,32,1.0,10
2725,25883276,43,327613,Absent,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,665,0.98125,6.0,0.11764705882352941,22.0,0.3402426693629929,0.296875,RS,RS,0.08633762966036206,0.95,0.0,0.3402426693629929,8,1.0,10
2727,25883276,44,327613,Absent,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,694,0.98125,6.0,1.0,22.0,0.08021680216802168,0.296875,RS,RS,0.08633762966036206,0.98125,0.11764705882352941,0.3402426693629929,3,0.08633762966036206,10
2729,25883276,45,327613,Absent,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,723,0.98125,6.0,1.0,22.0,0.08021680216802168,0.296875,RS,RS,0.08633762966036206,0.98125,1.0,0.08021680216802168,3,0.08633762966036206,10
2733,25883276,47,327613,Absent,58,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,9,733,0.8625,39.0,0.07142857142857142,49.0,0.0,0.421875,RS,RS,0.006737946999085467,0.98125,1.0,0.08021680216802168,3,0.08633762966036206,10
2737,25883276,49,327613,Absent,49,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,23,9,Unicorn_Absent,-1,-1.0,9,756,0.94375,35.0,0.48,42.0,0.0,0.515625,RS,RS,0.006737946999085467,0.8625,0.07142857142857142,0.0,22,0.006737946999085467,10
2745,25883276,53,327613,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,3,772,0.9,32.0,0.45652173913043476,48.0,0.9259259259259259,0.5,DOWN,DOWN,1.0,0.94375,0.48,0.0,9,0.006737946999085467,10
2747,25883276,54,327613,Absent,25,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,801,0.98125,21.0,0.17777777777777778,31.0,0.9259259259259259,0.4375,RS,RS,0.010228516799093708,0.9,0.45652173913043476,0.9259259259259259,16,1.0,10
2749,25883276,55,327613,Absent,25,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,830,0.98125,21.0,1.0,31.0,0.0,0.4375,RS,RS,0.010228516799093708,0.98125,0.17777777777777778,0.9259259259259259,3,0.010228516799093708,10
2751,25883276,56,327613,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,859,0.98125,8.0,0.07407407407407407,18.0,0.0,0.234375,RS,RS,0.059105746561956225,0.98125,1.0,0.0,3,0.010228516799093708,10
2753,25883276,57,327613,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,888,0.98125,8.0,1.0,18.0,0.0,0.234375,RS,RS,0.059105746561956225,0.98125,0.07407407407407407,0.0,3,0.059105746561956225,10
2755,25883276,58,327613,Absent,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29,3,Unicorn_Absent,-1,-1.0,9,917,0.98125,8.0,1.0,18.0,0.0,0.234375,RS,RS,0.059105746561956225,0.98125,1.0,0.0,3,0.059105746561956225,10
5280,26844996,1,268442,Absent,54,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,24,0.95,35.0,1.0,38.0,0.0,0.46875,RS,RS,0.010228516799093708,,,,,,10
