index,Answer,Dyad,Is_there,Joint,Player,Round,Score,Strategy,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,where_x,where_y,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
101,Absent,11245616,Unicorn_Absent,0,561632,42,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,101,0,27.852198628991808,27.852198628991808,711,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
102,Absent,11245616,Unicorn_Absent,0,561632,43,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,102,0,27.852198628991808,27.852198628991808,743,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
103,Absent,11245616,Unicorn_Absent,0,561632,44,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,103,0,27.852198628991808,32.0,775,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
111,Absent,11245616,Unicorn_Absent,0,561632,52,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,111,0,27.852198628991808,32.0,807,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
114,Absent,11245616,Unicorn_Absent,0,561632,55,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,114,0,27.852198628991808,27.852198628991808,839,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
115,Absent,11245616,Unicorn_Absent,0,561632,56,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,UP,115,0,27.852198628991808,32.0,871,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
117,Absent,11245616,Unicorn_Absent,0,561632,58,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,,117,0,27.852198628991808,32.0,903,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
121,Absent,11636419,Unicorn_Absent,8,116327,2,24,0,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,-1,-1.0,Unicorn_Absent,RS,RS,NOTHING,121,0,27.852198628991808,27.852198628991808,24,0.95,12.0,,43.0,,0.546875,0.03130111324493289,,,,,
122,Absent,11636419,Unicorn_Absent,0,116327,3,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,122,0,27.852198628991808,27.852198628991808,56,1.0,0.0,0.0,2.0,0.0,0.03125,1.0,0.95,,,8,0.03130111324493289
123,Absent,11636419,Unicorn_Absent,0,116327,4,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,123,0,27.852198628991808,27.852198628991808,88,1.0,0.0,1.0,27.0,1.0,0.421875,1.0,1.0,0.0,0.0,0,1.0
124,Absent,11636419,Unicorn_Absent,0,116327,5,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,UP,124,0,27.852198628991808,-16.0,72,0.7,0.0,1.0,23.0,0.8636363636363636,0.359375,1.0,1.0,1.0,1.0,0,1.0
127,Absent,11636419,Unicorn_Absent,0,116327,8,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,127,0,27.852198628991808,27.852198628991808,104,1.0,32.0,0.0,32.0,0.0,0.5,1.0,0.7,1.0,0.8636363636363636,0,1.0
128,Absent,11636419,Unicorn_Absent,0,116327,9,32,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,UP,UP,UP,128,0,27.852198628991808,27.852198628991808,136,1.0,32.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
129,Absent,11636419,Unicorn_Absent,0,116327,10,-39,4,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,UP,UP,OUT,129,0,27.852198628991808,-39.666666666666664,97,0.55625,32.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
133,Absent,11636419,Unicorn_Absent,0,116327,14,-19,8,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-1,-1.0,Unicorn_Present,OUT,OUT,RS,133,0,27.852198628991808,-19.0,78,0.68125,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,0.55625,1.0,0.0,0,1.0
136,Absent,11636419,Unicorn_Absent,6,116327,17,26,0,28,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,-1,-1.0,Unicorn_Present,RS,RS,RS,136,0,27.852198628991808,29.25,104,0.9625,22.0,0.25,36.0,0.25,0.46875,0.009182867495108389,0.68125,0.30434782608695654,0.6956521739130435,0,1.0
141,Absent,11636419,Unicorn_Absent,0,116327,22,30,0,13,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,LEFT,141,0,27.852198628991808,30.5,134,0.9875,11.0,0.17857142857142858,13.0,0.17857142857142858,0.203125,0.03627506129959581,0.9625,0.25,0.25,6,0.009182867495108389
144,Absent,11636419,Unicorn_Absent,0,116327,25,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,144,0,27.852198628991808,27.852198628991808,166,1.0,32.0,0.19444444444444445,64.0,0.13194444444444445,1.0,1.0,0.9875,0.17857142857142858,0.17857142857142858,0,0.03627506129959581
145,Absent,11636419,Unicorn_Absent,0,116327,26,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,145,0,27.852198628991808,32.0,198,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.19444444444444445,0.13194444444444445,0,1.0
147,Absent,11636419,Unicorn_Absent,0,116327,28,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,147,0,27.852198628991808,32.0,230,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
150,Absent,11636419,Unicorn_Absent,0,116327,31,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,150,0,27.852198628991808,32.0,262,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
152,Absent,11636419,Unicorn_Absent,0,116327,33,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,152,0,27.852198628991808,27.852198628991808,294,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
153,Absent,11636419,Unicorn_Absent,0,116327,34,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,153,0,27.852198628991808,27.852198628991808,326,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
154,Absent,11636419,Unicorn_Absent,0,116327,35,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,154,0,27.852198628991808,32.0,358,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
157,Absent,11636419,Unicorn_Absent,0,116327,38,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,157,0,27.852198628991808,32.0,390,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
159,Absent,11636419,Unicorn_Absent,0,116327,40,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,159,0,27.852198628991808,27.852198628991808,422,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
160,Absent,11636419,Unicorn_Absent,0,116327,41,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,160,0,27.852198628991808,27.852198628991808,454,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
161,Absent,11636419,Unicorn_Absent,0,116327,42,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,161,0,27.852198628991808,32.0,486,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
164,Absent,11636419,Unicorn_Absent,0,116327,45,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,164,0,27.852198628991808,27.852198628991808,518,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
165,Absent,11636419,Unicorn_Absent,0,116327,46,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,165,0,27.852198628991808,27.852198628991808,550,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
166,Absent,11636419,Unicorn_Absent,0,116327,47,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,166,0,27.852198628991808,27.852198628991808,582,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
167,Absent,11636419,Unicorn_Absent,0,116327,48,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,167,0,27.852198628991808,32.0,614,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
169,Absent,11636419,Unicorn_Absent,0,116327,50,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,169,0,27.852198628991808,27.852198628991808,646,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
170,Absent,11636419,Unicorn_Absent,0,116327,51,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Absent,LEFT,LEFT,LEFT,170,0,27.852198628991808,27.852198628991808,678,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
171,Absent,11636419,Unicorn_Absent,0,116327,52,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,171,0,27.852198628991808,32.0,710,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
173,Absent,11636419,Unicorn_Absent,0,116327,54,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,173,0,27.852198628991808,32.0,742,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
175,Absent,11636419,Unicorn_Absent,0,116327,56,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,175,0,27.852198628991808,32.0,774,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
177,Absent,11636419,Unicorn_Absent,0,116327,58,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,Unicorn_Present,LEFT,LEFT,LEFT,177,0,27.852198628991808,32.0,806,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
179,Absent,11636419,Unicorn_Absent,0,116327,60,32,5,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1.0,,LEFT,LEFT,,179,0,27.852198628991808,,838,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
181,Absent,11636419,Unicorn_Absent,8,641983,2,24,9,53,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,181,0,27.852198628991808,27.852198628991808,24,0.95,39.0,,43.0,,0.546875,0.006737946999085467,,,,,
182,Absent,11636419,Unicorn_Absent,0,641983,3,32,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,RS,RS,RS,182,0,27.852198628991808,27.852198628991808,56,1.0,2.0,0.0,2.0,0.0,0.03125,0.2431167344342142,0.95,,,8,0.006737946999085467
183,Absent,11636419,Unicorn_Absent,0,641983,4,32,9,40,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,-1,-1.0,Unicorn_Absent,RS,RS,RS,183,0,27.852198628991808,27.852198628991808,88,1.0,27.0,0.0,27.0,1.0,0.421875,0.006737946999085467,1.0,0.0,0.0,0,0.2431167344342142
184,Absent,11636419,Unicorn_Absent,0,641983,5,-16,9,29,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,NOTHING,184,0,27.852198628991808,-16.0,72,0.7,23.0,0.13636363636363635,23.0,0.8636363636363636,0.359375,0.008264124158046258,1.0,0.0,1.0,0,0.006737946999085467
187,Absent,11636419,Unicorn_Absent,0,641983,8,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,187,0,27.852198628991808,27.852198628991808,104,1.0,0.0,0.0,32.0,0.0,0.5,1.0,0.7,0.13636363636363635,0.8636363636363636,0,0.008264124158046258
188,Absent,11636419,Unicorn_Absent,0,641983,9,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Absent,NOTHING,NOTHING,NOTHING,188,0,27.852198628991808,27.852198628991808,136,1.0,0.0,1.0,32.0,0.0,0.5,1.0,1.0,0.0,0.0,0,1.0
189,Absent,11636419,Unicorn_Absent,0,641983,10,-39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,NOTHING,189,0,27.852198628991808,-39.666666666666664,97,0.55625,0.0,1.0,32.0,0.0,0.5,1.0,1.0,1.0,0.0,0,1.0
193,Absent,11636419,Unicorn_Absent,0,641983,14,-19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,NOTHING,NOTHING,RS,193,0,27.852198628991808,-19.0,78,0.68125,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,0.55625,1.0,0.0,0,1.0
196,Absent,11636419,Unicorn_Absent,6,641983,17,26,9,21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RS,196,0,27.852198628991808,29.25,104,0.9625,20.0,0.0,36.0,0.25,0.46875,0.01142289099346694,0.68125,1.0,0.6956521739130435,0,1.0
201,Absent,11636419,Unicorn_Absent,0,641983,22,30,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1.0,Unicorn_Present,RS,RS,RIGHT,201,0,27.852198628991808,30.5,134,0.9875,2.0,0.0,13.0,0.17857142857142858,0.203125,0.2431167344342142,0.9625,0.0,0.25,6,0.01142289099346694
204,Absent,11636419,Unicorn_Absent,0,641983,25,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Absent,RIGHT,RIGHT,RIGHT,204,0,27.852198628991808,27.852198628991808,166,1.0,32.0,0.0625,64.0,0.13194444444444445,1.0,1.0,0.9875,0.0,0.17857142857142858,0,0.2431167344342142
205,Absent,11636419,Unicorn_Absent,0,641983,26,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,205,0,27.852198628991808,32.0,198,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,0.0625,0.13194444444444445,0,1.0
207,Absent,11636419,Unicorn_Absent,0,641983,28,32,6,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-1,-1.0,Unicorn_Present,RIGHT,RIGHT,RIGHT,207,0,27.852198628991808,32.0,230,1.0,32.0,1.0,64.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1.0
