index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,RS
2714,58826262,38,588253,Absent,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,454,1.0,21.0,1.0,23.0,0.0,0.359375,RS,RS,0.010228516799093708,1.0,1.0,0.0,0,0.010228516799093708,0.05
2718,58826262,40,588253,Absent,22,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,475,0.93125,17.0,0.08571428571428572,45.0,0.0,0.53125,RS,RS,0.016194143319162562,1.0,1.0,0.0,0,0.010228516799093708,0.05
2720,58826262,41,588253,Absent,28,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,495,0.925,23.0,0.21212121212121213,47.0,0.0,0.546875,RS,RS,0.008264124158046258,0.93125,0.08571428571428572,0.0,11,0.016194143319162562,0.05
2722,58826262,42,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,527,1.0,0.0,0.0,64.0,0.44871794871794873,1.0,NOTHING,NOTHING,1.0,0.925,0.21212121212121213,0.0,12,0.008264124158046258,0.05
2728,58826262,45,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,559,1.0,0.0,1.0,64.0,0.44871794871794873,1.0,NOTHING,NOTHING,1.0,1.0,0.0,0.44871794871794873,0,1.0,0.05
2734,58826262,48,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,591,1.0,0.0,1.0,64.0,0.24,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.44871794871794873,0,1.0,0.05
2740,58826262,51,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,623,1.0,0.0,1.0,64.0,0.24,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.24,0,1.0,0.05
2742,58826262,52,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,655,1.0,0.0,1.0,64.0,0.12044817927170867,1.0,NOTHING,NOTHING,1.0,1.0,1.0,0.24,0,1.0,0.05
2746,58826262,54,588253,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,687,1.0,0.0,1.0,29.0,0.12044817927170867,0.453125,NOTHING,NOTHING,1.0,1.0,1.0,0.12044817927170867,0,1.0,0.05
2752,58826262,57,588253,Absent,57,1,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,10,22,Unicorn_Absent,-1,-1.0,0,697,0.8625,38.0,0.0,55.0,0.0,0.515625,RS,RS,0.0061027272741740034,1.0,1.0,0.12044817927170867,0,1.0,0.05
2758,58826262,60,588253,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,729,1.0,64.0,0.59375,64.0,0.0,1.0,ALL,ALL,1.0,0.8625,0.0,0.0,22,0.0061027272741740034,0.05
2643,58826262,2,626272,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,4,0.825,28.0,1.0,64.0,0.0027472527472527514,0.5625,OUT,OUT,1.0,,,,,,0.05
2645,58826262,3,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,30,Unicorn_Absent,-1,-1.0,1,6,0.8125,64.0,0.4375,64.0,0.0027472527472527514,0.53125,ALL,ALL,1.0,0.825,1.0,0.0027472527472527514,28,1.0,0.05
2649,58826262,5,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-13,45,Unicorn_Absent,-1,-1.0,1,-7,0.71875,64.0,1.0,64.0,0.0,0.296875,ALL,ALL,1.0,0.8125,0.4375,0.0027472527472527514,30,1.0,0.05
2653,58826262,7,626272,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,10,0.90625,32.0,0.5,49.0,0.0,0.53125,UP,UP,1.0,0.71875,1.0,0.0,45,1.0,0.05
2659,58826262,10,626272,Absent,62,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,11,21,Unicorn_Absent,-1,-1.0,9,21,0.86875,39.0,0.24561403508771928,50.0,0.0,0.453125,RS,RS,0.010228516799093708,0.90625,0.5,0.0,15,1.0,0.05
2663,58826262,12,626272,Absent,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,9,41,0.925,27.0,0.40425531914893614,49.0,0.0,0.578125,RS,RS,0.006737946999085467,0.86875,0.24561403508771928,0.0,21,0.010228516799093708,0.05
2669,58826262,15,626272,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,65,0.95,32.0,0.40476190476190477,43.0,0.0,0.546875,RIGHT,RIGHT,1.0,0.925,0.40425531914893614,0.0,12,0.006737946999085467,0.05
2673,58826262,17,626272,Absent,16,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,22,10,Unicorn_Absent,-1,-1.0,9,87,0.9375,14.0,0.1794871794871795,38.0,0.0,0.4375,RS,RS,0.023714766002371646,0.95,0.40476190476190477,0.0,8,1.0,0.05
2675,58826262,18,626272,Absent,25,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,9,104,0.90625,23.0,0.12121212121212122,46.0,0.0,0.484375,RS,RS,0.008264124158046258,0.9375,0.1794871794871795,0.0,10,0.023714766002371646,0.05
2679,58826262,20,626272,Absent,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,133,0.98125,3.0,0.08333333333333333,32.0,0.0,0.453125,RS,RS,0.17692120631776423,0.90625,0.12121212121212122,0.0,15,0.008264124158046258,0.05
2683,58826262,22,626272,Absent,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,162,0.98125,3.0,1.0,32.0,0.0,0.453125,RS,RS,0.17692120631776423,0.98125,0.08333333333333333,0.0,3,0.17692120631776423,0.05
2685,58826262,23,626272,Absent,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,Unicorn_Absent,-1,-1.0,9,191,0.98125,3.0,1.0,32.0,0.0,0.453125,RS,RS,0.17692120631776423,0.98125,1.0,0.0,3,0.17692120631776423,0.05
2689,58826262,25,626272,Absent,58,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,1,-6,38,Unicorn_Absent,-1,-1.0,9,185,0.7625,38.0,0.05128205128205128,64.0,0.060714285714285714,0.40625,RS,RS,0.0061027272741740034,0.98125,1.0,0.0,3,0.17692120631776423,0.05
2693,58826262,27,626272,Absent,34,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,202,0.90625,25.0,0.26,42.0,0.060714285714285714,0.421875,RS,RS,0.006737946999085467,0.7625,0.05128205128205128,0.060714285714285714,38,0.0061027272741740034,0.05
2695,58826262,28,626272,Absent,36,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,232,0.9875,27.0,0.23809523809523808,31.0,0.2029731275014294,0.453125,RS,RS,0.005537830714382473,0.90625,0.26,0.060714285714285714,15,0.006737946999085467,0.05
2697,58826262,29,626272,Absent,36,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,30,2,Unicorn_Absent,-1,-1.0,9,262,0.9875,27.0,1.0,31.0,0.2029731275014294,0.453125,RS,RS,0.005537830714382473,0.9875,0.23809523809523808,0.2029731275014294,2,0.005537830714382473,0.05
2705,58826262,33,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,294,1.0,2.0,0.03571428571428571,23.0,0.5625,0.359375,RS,RS,0.2431167344342142,0.9875,1.0,0.2029731275014294,2,0.005537830714382473,0.05
2707,58826262,34,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,326,1.0,2.0,1.0,23.0,0.5625,0.359375,RS,RS,0.2431167344342142,1.0,0.03571428571428571,0.5625,0,0.2431167344342142,0.05
2709,58826262,35,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,358,1.0,2.0,1.0,23.0,0.0,0.359375,RS,RS,0.2431167344342142,1.0,1.0,0.5625,0,0.2431167344342142,0.05
2711,58826262,36,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,390,1.0,2.0,1.0,23.0,0.0,0.359375,RS,RS,0.2431167344342142,1.0,1.0,0.0,0,0.2431167344342142,0.05
2713,58826262,37,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,422,1.0,2.0,1.0,23.0,0.0,0.359375,RS,RS,0.2431167344342142,1.0,1.0,0.0,0,0.2431167344342142,0.05
2715,58826262,38,626272,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,454,1.0,2.0,1.0,23.0,0.0,0.359375,RS,RS,0.2431167344342142,1.0,1.0,0.0,0,0.2431167344342142,0.05
2719,58826262,40,626272,Absent,49,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,9,475,0.93125,39.0,0.025,45.0,0.0,0.53125,RS,RS,0.006737946999085467,1.0,1.0,0.0,0,0.2431167344342142,0.05
2721,58826262,41,626272,Absent,47,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,20,12,Unicorn_Absent,-1,-1.0,9,495,0.925,36.0,0.41509433962264153,47.0,0.0,0.546875,RS,RS,0.007454186295369829,0.93125,0.025,0.0,11,0.006737946999085467,0.05
2723,58826262,42,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,527,1.0,64.0,0.5625,64.0,0.0,1.0,ALL,ALL,1.0,0.925,0.41509433962264153,0.0,12,0.007454186295369829,0.05
2729,58826262,45,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,559,1.0,64.0,1.0,64.0,0.0,1.0,ALL,ALL,1.0,1.0,0.5625,0.0,0,1.0,0.05
2735,58826262,48,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,591,1.0,64.0,1.0,64.0,0.546875,1.0,ALL,ALL,1.0,1.0,1.0,0.0,0,1.0,0.05
2741,58826262,51,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,623,1.0,64.0,1.0,64.0,0.546875,1.0,ALL,ALL,1.0,1.0,1.0,0.546875,0,1.0,0.05
2743,58826262,52,626272,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,655,1.0,64.0,1.0,64.0,0.3333333333333333,1.0,ALL,ALL,1.0,1.0,1.0,0.546875,0,1.0,0.05
2747,58826262,54,626272,Absent,38,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,9,687,1.0,29.0,0.453125,29.0,0.3333333333333333,0.453125,RS,RS,0.004584084770106734,1.0,1.0,0.3333333333333333,0,1.0,0.05
2753,58826262,57,626272,Absent,61,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,10,22,Unicorn_Absent,-1,-1.0,9,697,0.8625,39.0,0.3333333333333333,55.0,0.59375,0.515625,RS,RS,0.006737946999085467,1.0,0.453125,0.3333333333333333,0,0.004584084770106734,0.05
2759,58826262,60,626272,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,729,1.0,0.0,0.0,64.0,0.59375,1.0,NOTHING,NOTHING,1.0,0.8625,0.3333333333333333,0.59375,22,0.006737946999085467,0.05
3019,59514919,10,491951,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,3,26,0.9625,32.0,1.0,41.0,0.0,0.546875,DOWN,DOWN,1.0,,,,,,0.05
3023,59514919,12,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,58,1.0,5.0,0.12121212121212122,5.0,0.0,0.078125,RS,RS,0.10687792566038574,0.9625,1.0,0.0,6,1.0,0.05
3025,59514919,13,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,90,1.0,5.0,1.0,5.0,0.12121212121212122,0.078125,RS,RS,0.10687792566038574,1.0,0.12121212121212122,0.0,0,0.10687792566038574,0.05
3027,59514919,14,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,122,1.0,5.0,1.0,5.0,0.12121212121212122,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.12121212121212122,0,0.10687792566038574,0.05
3029,59514919,15,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,154,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.12121212121212122,0,0.10687792566038574,0.05
3031,59514919,16,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,186,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.0,0,0.10687792566038574,0.05
3033,59514919,17,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,218,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.0,0,0.10687792566038574,0.05
3037,59514919,19,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,250,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.0,0,0.10687792566038574,0.05
3039,59514919,20,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,282,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.0,0,0.10687792566038574,0.05
3041,59514919,21,491951,Absent,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,314,1.0,5.0,1.0,5.0,0.0,0.078125,RS,RS,0.10687792566038574,1.0,1.0,0.0,0,0.10687792566038574,0.05
3045,59514919,23,491951,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,12,Unicorn_Absent,-1,-1.0,6,334,0.925,32.0,0.0,48.0,0.0,0.5625,RIGHT,RIGHT,1.0,1.0,1.0,0.0,0,0.10687792566038574,0.05
3047,59514919,24,491951,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,Unicorn_Absent,-1,-1.0,3,357,0.94375,32.0,0.3333333333333333,43.0,0.0,0.53125,DOWN,DOWN,1.0,0.925,0.0,0.0,12,1.0,0.05
3049,59514919,25,491951,Absent,54,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,27,5,Unicorn_Absent,-1,-1.0,9,384,0.96875,34.0,0.3469387755102041,42.0,0.0,0.578125,RS,RS,0.004180913251655786,0.94375,0.3333333333333333,0.0,9,1.0,0.05
