index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Category,Category1,RegionGo,indice,Cambio,avScGrpUniPresent,avScGrpUniPresent_LEAD,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
1028,73253166,9,732595,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,1028,0,23.666666666666668,32.0,178,1.0,0.0,1.0,21.0,0.7741935483870968,0.328125,1.0,1.0,1.0,0.8125,0,1.0
1030,73253166,11,732595,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,0,Unicorn_Absent,-1,-1,2,Unicorn_Present,NOTHING,NOTHING,NOTHING,1030,0,23.666666666666668,-16.0,162,0.7,0.0,1.0,40.0,0.7551020408163265,0.625,1.0,1.0,1.0,0.7741935483870968,0,1.0
1033,73253166,14,732595,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,0,Unicorn_Absent,NOTHING,RS,RS,1033,0,23.666666666666668,23.666666666666668,194,1.0,0.0,1.0,15.0,0.7777777777777778,0.234375,1.0,0.7,1.0,0.7551020408163265,0,1.0
1034,73253166,15,732595,Absent,53,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,18,14,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,UP,1034,0,23.666666666666668,-70.0,212,0.9125,35.0,0.0,46.0,0.21212121212121213,0.5,0.004584084770106734,1.0,1.0,0.7777777777777778,0,1.0
1036,73253166,17,732595,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1,4,Unicorn_Absent,UP,UP,RS,1036,0,23.666666666666668,23.666666666666668,230,0.9125,32.0,0.34,41.0,0.14,0.421875,1.0,0.9125,0.0,0.21212121212121213,14,0.004584084770106734
1037,73253166,18,732595,Absent,32,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RS,1037,0,23.666666666666668,-73.0,261,0.99375,23.0,0.30952380952380953,23.0,0.26604554865424435,0.34375,0.008264124158046258,0.9125,0.34,0.14,14,1.0
1039,73253166,20,732595,Absent,50,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,15,17,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,ALL,1039,0,23.666666666666668,-22.0,276,0.89375,32.0,0.25,47.0,0.25,0.46875,0.0061027272741740034,0.99375,0.30952380952380953,0.26604554865424435,1,0.008264124158046258
1042,73253166,23,732595,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,20,Unicorn_Absent,-1,-1,1,Unicorn_Absent,ALL,ALL,RS,1042,0,23.666666666666668,23.666666666666668,288,0.875,64.0,0.5,64.0,0.2619047619047619,0.6875,1.0,0.89375,0.25,0.25,17,0.0061027272741740034
1043,73253166,24,732595,Absent,54,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1,0,Unicorn_Absent,RS,RS,RS,1043,0,23.666666666666668,23.666666666666668,301,0.88125,37.0,0.578125,52.0,0.2924107142857143,0.515625,0.005537830714382473,0.875,0.5,0.2619047619047619,20,1.0
1044,73253166,25,732595,Absent,55,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,25,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,RS,RS,RS,1044,0,23.666666666666668,28.0,326,0.95625,37.0,0.45098039215686275,40.0,0.37780966044954567,0.515625,0.005537830714382473,0.88125,0.578125,0.2924107142857143,19,0.005537830714382473
