index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1,Alpha
3874,48278993,18,482794,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,134,0.9125,28.0,0.21212121212121213,46.0,0.09195402298850572,0.5,OUT,OUT,1.0,1.0,0.15789473684210525,0.09195402298850572,0,0.03130111324493289,0
3880,48278993,21,482794,Absent,42,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,152,0.9125,29.0,0.2127659574468085,47.0,0.2585858585858586,0.515625,RS,RS,0.005537830714382473,0.9125,0.21212121212121213,0.09195402298850572,14,1.0,0
3882,48278993,22,482794,Absent,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,169,0.90625,15.0,0.1282051282051282,64.0,0.2585858585858586,0.765625,RS,RS,0.020796234419099814,0.9125,0.2127659574468085,0.2585858585858586,14,0.005537830714382473,0
3884,48278993,23,482794,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,187,0.9125,28.0,0.16216216216216217,46.0,0.0,0.5,OUT,OUT,1.0,0.90625,0.1282051282051282,0.2585858585858586,15,0.020796234419099814,0
3888,48278993,25,482794,Absent,32,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,206,0.91875,24.0,0.3333333333333333,39.0,0.0,0.40625,RS,RS,0.007454186295369829,0.9125,0.16216216216216217,0.0,14,1.0,0
3898,48278993,30,482794,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,5,221,0.89375,32.0,0.24444444444444444,50.0,0.19051724137931036,0.515625,LEFT,LEFT,1.0,0.91875,0.3333333333333333,0.0,13,0.007454186295369829,0
3902,48278993,32,482794,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,235,0.8875,36.0,0.36,50.0,0.19051724137931036,0.5,IN,IN,1.0,0.89375,0.24444444444444444,0.19051724137931036,17,1.0,0
3904,48278993,33,482794,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,24,8,Unicorn_Absent,-1,-1.0,6,259,0.95,32.0,0.36,39.0,0.077733860342556,0.484375,RIGHT,RIGHT,1.0,0.8875,0.36,0.19051724137931036,18,1.0,0
3906,48278993,34,482794,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,3,280,0.93125,32.0,0.3333333333333333,42.0,0.077733860342556,0.484375,DOWN,DOWN,1.0,0.95,0.36,0.077733860342556,8,1.0,0
3910,48278993,36,482794,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,311,0.99375,2.0,0.030303030303030304,38.0,0.1282051282051282,0.578125,RS,RS,0.2431167344342142,0.93125,0.3333333333333333,0.077733860342556,11,1.0,0
3916,48278993,39,482794,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,342,0.99375,2.0,1.0,38.0,0.1282051282051282,0.578125,RS,RS,0.2431167344342142,0.99375,0.030303030303030304,0.1282051282051282,1,0.2431167344342142,0
3928,48278993,45,482794,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,8,367,0.95625,28.0,0.034482758620689655,33.0,0.3472222222222222,0.40625,OUT,OUT,1.0,0.99375,1.0,0.1282051282051282,1,0.2431167344342142,0
3930,48278993,46,482794,Absent,9,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,397,0.9875,9.0,0.12121212121212122,19.0,0.3472222222222222,0.265625,RS,RS,0.049787068367863944,0.95625,0.034482758620689655,0.3472222222222222,7,1.0,0
3938,48278993,50,482794,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,429,1.0,1.0,0.0,33.0,0.3191609977324263,0.515625,RS,RS,0.36787944117144233,0.9875,0.12121212121212122,0.3472222222222222,2,0.049787068367863944,0
3944,48278993,53,482794,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,11,21,Unicorn_Absent,-1,-1.0,7,440,0.86875,36.0,0.027777777777777776,49.0,0.3191609977324263,0.4375,IN,IN,1.0,1.0,0.0,0.3191609977324263,0,0.36787944117144233,0
3948,48278993,55,482794,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,471,0.99375,1.0,0.027777777777777776,32.0,0.06060606060606061,0.484375,RS,RS,0.36787944117144233,0.86875,0.027777777777777776,0.3191609977324263,21,1.0,0
3952,48278993,57,482794,Absent,40,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,30,2,Unicorn_Absent,-1,-1.0,0,501,0.9875,31.0,0.0,32.0,0.06060606060606061,0.46875,RS,RS,0.006737946999085467,0.99375,0.027777777777777776,0.06060606060606061,1,0.36787944117144233,0
240,49145293,1,491467,Absent,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,25,0.95625,13.0,1.0,38.0,0.0,0.484375,RS,RS,0.02717246117223556,,,,,,0
242,49145293,2,491467,Absent,55,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,0,39,0.8875,33.0,0.21052631578947367,47.0,0.0,0.453125,RS,RS,0.005537830714382473,0.95625,1.0,0.0,7,0.02717246117223556,0
248,49145293,5,491467,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,7,54,0.89375,36.0,0.4375,53.0,0.15117581187010082,0.5625,IN,IN,1.0,0.8875,0.21052631578947367,0.0,18,0.005537830714382473,0
252,49145293,7,491467,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,8,69,0.89375,28.0,0.0,49.0,0.15117581187010082,0.5,OUT,OUT,1.0,0.89375,0.4375,0.15117581187010082,17,1.0,0
254,49145293,8,491467,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,3,84,0.89375,32.0,0.30434782608695654,45.0,0.19221698113207547,0.4375,DOWN,DOWN,1.0,0.89375,0.0,0.15117581187010082,17,1.0,0
258,49145293,10,491467,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,1,102,0.9125,64.0,0.5,64.0,0.19221698113207547,0.78125,ALL,ALL,1.0,0.89375,0.30434782608695654,0.19221698113207547,17,1.0,0
262,49145293,12,491467,Absent,34,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,123,0.93125,24.0,0.375,45.0,0.38461538461538464,0.53125,RS,RS,0.007454186295369829,0.9125,0.5,0.19221698113207547,14,1.0,0
270,49145293,16,491467,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,155,1.0,0.0,0.0,36.0,0.38461538461538464,0.5625,NOTHING,NOTHING,1.0,0.93125,0.375,0.38461538461538464,11,0.007454186295369829,0
274,49145293,18,491467,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3,35,Unicorn_Absent,-1,-1.0,1,152,0.78125,64.0,0.0,64.0,0.055652173913043446,0.453125,ALL,ALL,1.0,1.0,0.0,0.38461538461538464,0,1.0,0
280,49145293,21,491467,Absent,56,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,10,22,Unicorn_Absent,-1,-1.0,0,162,0.8625,38.0,0.59375,52.0,0.055652173913043446,0.46875,RS,RS,0.0061027272741740034,0.78125,0.0,0.055652173913043446,35,1.0,0
284,49145293,23,491467,Absent,11,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,186,0.95,11.0,0.1951219512195122,35.0,0.4,0.421875,RS,RS,0.03627506129959581,0.8625,0.59375,0.055652173913043446,22,0.0061027272741740034,0
290,49145293,26,491467,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,218,1.0,0.0,0.0,64.0,0.4,1.0,NOTHING,NOTHING,1.0,0.95,0.1951219512195122,0.4,8,0.03627506129959581,0
294,49145293,28,491467,Absent,47,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,16,16,Unicorn_Absent,-1,-1.0,0,234,0.9,34.0,0.0,47.0,0.225,0.484375,RS,RS,0.0061027272741740034,1.0,0.0,0.4,0,1.0,0
296,49145293,29,491467,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,3,248,0.8875,32.0,0.375,48.0,0.225,0.46875,DOWN,DOWN,1.0,0.9,0.0,0.225,16,0.0061027272741740034,0
298,49145293,30,491467,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,5,274,0.9625,32.0,0.3333333333333333,39.0,0.36,0.515625,LEFT,LEFT,1.0,0.8875,0.375,0.225,18,1.0,0
300,49145293,31,491467,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,292,0.9125,28.0,0.30434782608695654,47.0,0.36,0.515625,OUT,OUT,1.0,0.9625,0.3333333333333333,0.36,6,1.0,0
306,49145293,34,491467,Absent,17,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,312,0.925,16.0,0.1891891891891892,42.0,0.42,0.46875,RS,RS,0.01831563888873418,0.9125,0.30434782608695654,0.36,14,1.0,0
308,49145293,35,491467,Absent,16,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,339,0.96875,15.0,0.10714285714285714,42.0,0.42,0.578125,RS,RS,0.020796234419099814,0.925,0.1891891891891892,0.42,12,0.01831563888873418,0
310,49145293,36,491467,Absent,29,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,359,0.925,22.0,0.15625,43.0,0.17375000000000002,0.484375,RS,RS,0.009182867495108389,0.96875,0.10714285714285714,0.42,5,0.020796234419099814,0
312,49145293,37,491467,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,4,359,0.8,32.0,0.2558139534883721,32.0,0.17375000000000002,0.0,UP,UP,1.0,0.925,0.15625,0.17375000000000002,12,0.009182867495108389,0
326,49145293,44,491467,Absent,16,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,26,6,Unicorn_Absent,-1,-1.0,0,385,0.9625,16.0,0.2,41.0,0.16487804878048778,0.546875,RS,RS,0.01831563888873418,0.8,0.2558139534883721,0.17375000000000002,32,1.0,0
334,49145293,48,491467,Absent,29,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,19,13,Unicorn_Absent,-1,-1.0,0,404,0.91875,24.0,0.21212121212121213,43.0,0.16487804878048778,0.46875,RS,RS,0.007454186295369829,0.9625,0.2,0.16487804878048778,6,0.01831563888873418,0
336,49145293,49,491467,Absent,52,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,0,422,0.9125,37.0,0.19607843137254902,45.0,0.5,0.484375,RS,RS,0.005537830714382473,0.91875,0.21212121212121213,0.16487804878048778,13,0.007454186295369829,0
342,49145293,52,491467,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,5,436,0.8875,32.0,0.3018867924528302,50.0,0.5,0.5,LEFT,LEFT,1.0,0.9125,0.19607843137254902,0.5,14,0.005537830714382473,0
344,49145293,53,491467,Absent,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,463,0.96875,6.0,0.11764705882352941,37.0,0.453125,0.5,RS,RS,0.08633762966036206,0.8875,0.3018867924528302,0.5,18,1.0,0
348,49145293,55,491467,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,481,0.9125,32.0,0.02702702702702703,46.0,0.453125,0.5,UP,UP,1.0,0.96875,0.11764705882352941,0.453125,5,0.08633762966036206,0
350,49145293,56,491467,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,5,507,0.9625,32.0,0.3333333333333333,33.0,0.03457446808510639,0.421875,LEFT,LEFT,1.0,0.9125,0.02702702702702703,0.453125,14,1.0,0
354,49145293,58,491467,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,6,539,1.0,32.0,0.0,64.0,0.03457446808510639,1.0,RIGHT,RIGHT,1.0,0.9625,0.3333333333333333,0.03457446808510639,6,1.0,0
358,49145293,60,491467,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,13,19,Unicorn_Absent,-1,-1.0,6,552,0.88125,32.0,1.0,49.0,0.18699186991869918,0.46875,RIGHT,RIGHT,1.0,1.0,0.0,0.03457446808510639,0,1.0,0
241,49145293,1,529395,Absent,44,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,25,7,Unicorn_Absent,-1,-1.0,9,25,0.95625,32.0,1.0,38.0,0.18699186991869918,0.484375,RS,RS,0.004180913251655786,,,,,,0
243,49145293,2,529395,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,39,0.8875,32.0,0.3617021276595745,47.0,0.09382151029748287,0.453125,UP,UP,1.0,0.95625,1.0,0.18699186991869918,7,0.004180913251655786,0
249,49145293,5,529395,Absent,45,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,54,0.89375,34.0,0.24528301886792453,53.0,0.09382151029748287,0.5625,RS,RS,0.007454186295369829,0.8875,0.3617021276595745,0.09382151029748287,18,1.0,0
253,49145293,7,529395,Absent,58,0,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,15,17,Unicorn_Absent,-1,-1.0,9,69,0.89375,38.0,0.38461538461538464,49.0,0.15043345232024474,0.5,RS,RS,0.0061027272741740034,0.89375,0.24528301886792453,0.09382151029748287,17,0.007454186295369829,0
255,49145293,8,529395,Absent,41,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,15,17,Unicorn_Absent,-1,-1.0,9,84,0.89375,30.0,0.36,45.0,0.15043345232024474,0.4375,RS,RS,0.005034190088132767,0.89375,0.38461538461538464,0.15043345232024474,17,0.0061027272741740034,0
259,49145293,10,529395,Absent,14,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,102,0.9125,14.0,0.1,64.0,0.2136118598382749,0.78125,RS,RS,0.023714766002371646,0.89375,0.36,0.15043345232024474,17,0.005034190088132767,0
263,49145293,12,529395,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,5,123,0.93125,32.0,0.15,45.0,0.2136118598382749,0.53125,LEFT,LEFT,1.0,0.9125,0.1,0.2136118598382749,14,0.023714766002371646,0
271,49145293,16,529395,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,155,1.0,36.0,0.36,36.0,0.25679347826086957,0.5625,IN,IN,1.0,0.93125,0.15,0.2136118598382749,11,1.0,0
275,49145293,18,529395,Absent,45,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,-3,35,Unicorn_Absent,-1,-1.0,9,152,0.78125,35.0,0.42,64.0,0.25679347826086957,0.453125,RS,RS,0.004584084770106734,1.0,0.36,0.25679347826086957,0,1.0,0
