level_0,index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Distancias,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Distancias_LAG1
2391,4873,27758369,37,836944,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-74,1.0,0.0,1.0,32.0,0.0,0.5,RS,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
2393,4875,27758369,38,836944,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-42,1.0,0.0,1.0,32.0,0.42105263157894735,0.5,RS,0.6542510918525355,1.0,1.0,0.0,0,0.6542510918525355
2395,4879,27758369,40,836944,Absent,41,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,9,-85,0.93125,31.0,0.0,46.0,0.42105263157894735,0.546875,RS,0.17846392590418705,1.0,1.0,0.42105263157894735,0,0.6542510918525355
2397,4887,27758369,44,836944,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-56,1.0,0.0,0.0,32.0,0.5,0.5,RS,0.6542510918525355,0.93125,0.0,0.42105263157894735,11,0.17846392590418705
2399,4893,27758369,47,836944,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-56,1.0,0.0,1.0,41.0,0.5,0.640625,NOTHING,0.6542510918525355,1.0,0.0,0.5,0,0.6542510918525355
2401,4895,27758369,48,836944,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-24,1.0,0.0,1.0,41.0,0.0,0.640625,NOTHING,0.6542510918525355,1.0,1.0,0.5,0,0.6542510918525355
2403,4903,27758369,52,836944,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,-121,0.8875,32.0,0.0,54.0,0.0,0.5625,RIGHT,0.17389813739634405,1.0,1.0,0.0,0,0.6542510918525355
2405,4907,27758369,54,836944,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,-75,1.0,64.0,0.5,64.0,0.0,1.0,ALL,0.0924417853680727,0.8875,0.0,0.0,18,0.17389813739634405
2407,4909,27758369,55,836944,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,-43,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,1.0,0.5,0.0,0,0.0924417853680727
2409,4913,27758369,57,836944,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,21,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.0924417853680727
2411,4917,27758369,59,836944,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,85,1.0,64.0,1.0,64.0,0.0,1.0,ALL,0.0924417853680727,1.0,1.0,0.0,0,0.0924417853680727
298,600,34609063,1,346032,Absent,43,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,0,22,0.9375,26.0,1.0,50.0,0.0,0.625,RS,0.22313016014842982,,,,,
300,604,34609063,3,346032,Absent,61,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,-11,1.0,40.0,0.3469387755102041,40.0,0.0,0.625,RS,0.1535852641307536,0.9375,1.0,0.0,10,0.22313016014842982
302,606,34609063,4,346032,Absent,61,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,21,1.0,40.0,1.0,40.0,0.3469387755102041,0.625,RS,0.1535852641307536,1.0,0.3469387755102041,0.0,0,0.1535852641307536
304,616,34609063,9,346032,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,6,52,0.93125,32.0,0.44,43.0,0.3469387755102041,0.5,RIGHT,0.17389813739634405,1.0,1.0,0.3469387755102041,0,0.1535852641307536
306,620,34609063,11,346032,Absent,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,116,1.0,1.0,0.0,37.0,0.0,0.578125,RS,0.6542510918525355,0.93125,0.44,0.3469387755102041,11,0.17389813739634405
308,624,34609063,13,346032,Absent,50,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,15,17,Unicorn_Absent,-1,-1.0,0,67,0.89375,35.0,0.02857142857142857,52.0,0.0,0.546875,RS,0.16529888822158656,1.0,0.0,0.0,0,0.6542510918525355
310,626,34609063,14,346032,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,10,22,Unicorn_Absent,-1,-1.0,5,77,0.8625,32.0,0.3137254901960784,52.0,0.44,0.46875,LEFT,0.18818508442027443,0.89375,0.02857142857142857,0.0,17,0.16529888822158656
312,640,34609063,21,346032,Absent,61,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,0,-28,0.8625,41.0,0.40384615384615385,50.0,0.44,0.4375,RS,0.13984346944327603,0.8625,0.3137254901960784,0.44,22,0.18818508442027443
314,644,34609063,23,346032,Absent,24,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,36,1.0,18.0,0.22916666666666666,19.0,0.20833333333333334,0.296875,RS,0.2614163880174534,0.8625,0.40384615384615385,0.44,22,0.13984346944327603
316,652,34609063,27,346032,Absent,35,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,17,15,Unicorn_Absent,-1,-1.0,0,-56,0.90625,27.0,0.18421052631578946,44.0,0.20833333333333334,0.453125,RS,0.20444612479589325,1.0,0.22916666666666666,0.20833333333333334,0,0.2614163880174534
318,654,34609063,28,346032,Absent,38,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,17,15,Unicorn_Absent,-1,-1.0,0,-39,0.90625,28.0,0.41025641025641024,57.0,0.34397759103641457,0.65625,RS,0.19878142154087985,0.90625,0.18421052631578946,0.20833333333333334,15,0.20444612479589325
320,656,34609063,29,346032,Absent,38,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,-22,0.90625,27.0,0.27906976744186046,44.0,0.34397759103641457,0.453125,RS,0.21659936976800023,0.90625,0.41025641025641024,0.34397759103641457,15,0.19878142154087985
322,658,34609063,30,346032,Absent,44,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,0,-4,0.9125,35.0,0.3191489361702128,53.0,0.09368191721132896,0.609375,RS,0.16529888822158656,0.90625,0.27906976744186046,0.34397759103641457,15,0.21659936976800023
324,660,34609063,31,346032,Absent,23,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,21,11,Unicorn_Absent,-1,-1.0,0,17,0.93125,21.0,0.16666666666666666,38.0,0.09368191721132896,0.421875,RS,0.23722423237162518,0.9125,0.3191489361702128,0.09368191721132896,14,0.16529888822158656
326,662,34609063,32,346032,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,31,0.8875,36.0,0.2127659574468085,50.0,0.056153846153846165,0.5,IN,0.15734346296411772,0.93125,0.16666666666666666,0.09368191721132896,11,0.23722423237162518
328,664,34609063,33,346032,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1.0,1,31,0.8,64.0,0.5625,64.0,0.056153846153846165,0.5,ALL,0.0924417853680727,0.8875,0.2127659574468085,0.056153846153846165,18,0.15734346296411772
330,666,34609063,34,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,63,1.0,0.0,0.0,5.0,0.22916666666666666,0.078125,RS,0.6542510918525355,0.8,0.5625,0.056153846153846165,32,0.0924417853680727
332,668,34609063,35,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,95,1.0,0.0,1.0,5.0,0.22916666666666666,0.078125,RS,0.6542510918525355,1.0,0.0,0.22916666666666666,0,0.6542510918525355
334,670,34609063,36,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,127,1.0,0.0,1.0,5.0,0.18421052631578946,0.078125,RS,0.6542510918525355,1.0,1.0,0.22916666666666666,0,0.6542510918525355
336,672,34609063,37,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,159,1.0,0.0,1.0,5.0,0.18421052631578946,0.078125,RS,0.6542510918525355,1.0,1.0,0.18421052631578946,0,0.6542510918525355
338,678,34609063,40,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,63,1.0,0.0,1.0,44.0,0.0028490028490028574,0.6875,NOTHING,0.6542510918525355,1.0,1.0,0.18421052631578946,0,0.6542510918525355
340,680,34609063,41,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,95,1.0,0.0,1.0,44.0,0.0028490028490028574,0.6875,NOTHING,0.6542510918525355,1.0,1.0,0.0028490028490028574,0,0.6542510918525355
342,686,34609063,44,346032,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,95,1.0,32.0,0.0,32.0,0.12833763996554692,0.5,LEFT,0.18818508442027443,1.0,1.0,0.0028490028490028574,0,0.6542510918525355
344,688,34609063,45,346032,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,127,1.0,32.0,1.0,32.0,0.12833763996554692,0.5,LEFT,0.18818508442027443,1.0,0.0,0.12833763996554692,0,0.18818508442027443
346,690,34609063,46,346032,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,159,1.0,32.0,1.0,32.0,0.6808510638297872,0.5,LEFT,0.18818508442027443,1.0,1.0,0.12833763996554692,0,0.18818508442027443
348,692,34609063,47,346032,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,191,1.0,32.0,1.0,32.0,0.6808510638297872,0.5,LEFT,0.18818508442027443,1.0,1.0,0.6808510638297872,0,0.18818508442027443
350,702,34609063,52,346032,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,-34,1.0,0.0,0.0,16.0,0.13768115942028988,0.25,NOTHING,0.6542510918525355,1.0,1.0,0.6808510638297872,0,0.18818508442027443
352,712,34609063,57,346032,Absent,43,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,0,20,12,Unicorn_Absent,-1,-1.0,0,-92,0.925,36.0,0.0,48.0,0.13768115942028988,0.5625,RS,0.1612452535498154,1.0,0.0,0.13768115942028988,0,0.6542510918525355
354,718,34609063,60,346032,Absent,48,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,13,19,Unicorn_Absent,-1,-1.0,0,-36,0.88125,34.0,0.5217391304347826,43.0,0.09158186864014803,0.375,RS,0.16951329224194475,0.925,0.0,0.13768115942028988,12,0.1612452535498154
299,601,34609063,1,906347,Absent,49,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1,1,22,10,Unicorn_Absent,-1,-1.0,9,22,0.9375,34.0,1.0,50.0,0.09158186864014803,0.625,RS,0.16951329224194475,,,,,
301,605,34609063,3,906347,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,-11,1.0,0.0,0.0,40.0,0.3075980392156863,0.625,RS,0.6542510918525355,0.9375,1.0,0.09158186864014803,10,0.16951329224194475
303,607,34609063,4,906347,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,21,1.0,0.0,1.0,40.0,0.3075980392156863,0.625,RS,0.6542510918525355,1.0,0.0,0.3075980392156863,0,0.6542510918525355
305,617,34609063,9,906347,Absent,27,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,9,52,0.93125,22.0,0.0,43.0,0.08823529411764706,0.5,RS,0.23722423237162518,1.0,1.0,0.3075980392156863,0,0.6542510918525355
307,621,34609063,11,906347,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,7,116,1.0,36.0,0.20833333333333334,37.0,0.08823529411764706,0.578125,IN,0.15734346296411772,0.93125,0.0,0.08823529411764706,11,0.23722423237162518
309,625,34609063,13,906347,Absent,53,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,0,15,17,Unicorn_Absent,-1,-1.0,9,67,0.89375,34.0,0.37254901960784315,52.0,0.0,0.546875,RS,0.16529888822158656,1.0,0.20833333333333334,0.08823529411764706,0,0.15734346296411772
311,627,34609063,14,906347,Absent,55,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,10,22,Unicorn_Absent,-1,-1.0,9,77,0.8625,42.0,0.4074074074074074,52.0,0.0,0.46875,RS,0.14646961601798344,0.89375,0.37254901960784315,0.0,17,0.16529888822158656
313,641,34609063,21,906347,Absent,43,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,9,-28,0.8625,31.0,0.46,50.0,0.0,0.4375,RS,0.17846392590418705,0.8625,0.4074074074074074,0.0,22,0.14646961601798344
315,645,34609063,23,906347,Absent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,36,1.0,1.0,0.0,19.0,0.0,0.296875,RS,0.594749338357888,0.8625,0.46,0.0,22,0.17846392590418705
317,653,34609063,27,906347,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,3,-56,0.90625,32.0,0.0,44.0,0.0,0.453125,DOWN,0.17389813739634405,1.0,0.0,0.0,0,0.594749338357888
319,655,34609063,28,906347,Absent,60,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,17,15,Unicorn_Absent,-1,-1.0,9,-39,0.90625,44.0,0.4074074074074074,57.0,0.0,0.65625,RS,0.13984346944327603,0.90625,0.0,0.0,15,0.17389813739634405
321,657,34609063,29,906347,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,15,Unicorn_Absent,-1,-1.0,4,-22,0.90625,32.0,0.4074074074074074,44.0,0.9111111111111111,0.453125,UP,0.18818508442027443,0.90625,0.4074074074074074,0.0,15,0.13984346944327603
323,659,34609063,30,906347,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,Unicorn_Absent,-1,-1.0,4,-4,0.9125,32.0,1.0,53.0,0.9111111111111111,0.609375,UP,0.18818508442027443,0.90625,0.4074074074074074,0.9111111111111111,15,0.18818508442027443
325,661,34609063,31,906347,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,11,Unicorn_Absent,-1,-1.0,8,17,0.93125,28.0,0.30434782608695654,38.0,0.0,0.421875,OUT,0.2103787656745015,0.9125,1.0,0.9111111111111111,14,0.18818508442027443
327,663,34609063,32,906347,Absent,42,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,14,18,Unicorn_Absent,-1,-1.0,9,31,0.8875,32.0,0.30434782608695654,50.0,0.0,0.5,RS,0.17389813739634405,0.93125,0.30434782608695654,0.0,11,0.2103787656745015
329,665,34609063,33,906347,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,32,Unicorn_Absent,-1,-1.0,5,31,0.8,32.0,0.2549019607843137,64.0,0.0,0.5,LEFT,0.18818508442027443,0.8875,0.30434782608695654,0.0,18,0.17389813739634405
