Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
3456654266,345668,17,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,19,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,43,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,58,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,345668,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,1,RS,bcefhijklmptyzAEFGHJOQSYZ02348;:,RS,16,behikmzEGHYZ08;:
3456654266,542669,4,RS,acilnorstuyzABCDFJMPQRTVWY34578;:,RS,17,ituzCJMVWY3457;
3456654266,542669,8,RS,behilnopqrxzACEFHKLNOPQUVXZ123689:,OUT,17,bhilnpqACEHNP1:
3456654266,542669,10,OUT,abcdefghipqxyFGNOVW3456789;:,IN,4,abcdefghipqxyFGNOVW3456789;:
3456654266,542669,12,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,DOWN,-4,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012
3456654266,542669,14,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,16,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,17,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,19,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,23,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,35,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,37,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,40,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,42,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,43,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,44,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,51,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,53,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,58,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3456654266,542669,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,0,GHIJKLMNOPQRSTUVWXYZ0123456789;:
3465572476,346555,1,RS,bcdefghjpqrsuwxBCEFGJKMQRSTVX0134679:,OUT,9,bcdgjpruwxBCEJKMQSV049:
3465572476,346555,4,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,6,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,19,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,20,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,21,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,24,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,30,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,35,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,38,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,39,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,40,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,44,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,47,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,51,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,32,
3465572476,346555,60,OUT,abcdefghipqxyFGNOVW3456789;:,,32,
3465572476,724761,1,RS,abcdgijloprtuwxyzBCEJKMOQSUVZ0489;:,IN,9,bcdgjpruwxBCEJKMQSV049:
3465572476,724761,4,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,6,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,7,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,14,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,19,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,20,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,21,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,22,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,24,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,25,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,28,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,30,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,31,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,35,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,38,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,39,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,40,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,43,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,44,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,45,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,47,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,51,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,59,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,IN,32,
3465572476,724761,60,IN,jklmnorstuvwzABCDEHIJKLMPQRSTUXYZ012,,32,
3690831450,314500,1,RS,efghlmnopqrtwxyzCDEFKMNPUWX123568;:,RIGHT,13,egnotwxzCDKMNPW356;
3690831450,314500,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,6,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,7,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,10,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,11,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,12,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,15,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,25,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,26,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,30,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,34,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,41,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,44,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,47,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,48,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,56,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
3690831450,314500,58,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
3690831450,369083,1,RS,cdeginostwxzCDGHIKLMNPQRSTVWYZ3456;,LEFT,13,egnotwxzCDKMNPW356;
3690831450,369083,4,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,6,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,7,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,10,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,11,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,12,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,15,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,25,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,26,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,30,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,34,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,35,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,41,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,47,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,48,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,56,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
3690831450,369083,58,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
3866263398,386620,1,RS,fhistuvyzAEHIJKNOPRSUVWXYZ2457;,RS,14,istvzEIKOPVXYZ2457
3866263398,386620,2,RS,bcdefgklopqrsvxzAEFKMORSTUVXY012468;,DOWN,13,bcdefgklopqrsvxzAEF
3866263398,386620,3,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,6,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,8,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,10,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,12,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,21,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,22,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,25,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,26,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,27,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,28,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,29,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,30,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,32,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,33,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,34,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,36,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,38,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,41,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,43,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,45,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,49,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,50,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,54,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,55,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,56,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,59,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,DOWN,32,
3866263398,386620,60,DOWN,GHIJKLMNOPQRSTUVWXYZ0123456789;:,,32,
3866263398,633980,1,RS,abcdegiklopqstvwzCDEFGIKLOPTVXYZ124567:,UP,14,istvzEIKOPVXYZ2457
3866263398,633980,2,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,13,bcdefgklopqrsvxzAEF
3866263398,633980,3,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,6,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,8,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,10,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,12,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,21,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,26,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,27,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,28,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,29,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,30,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,32,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,34,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,36,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,38,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,41,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,43,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,45,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,49,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,50,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,54,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,55,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,56,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,59,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
3866263398,633980,60,UP,abcdefghijklmnopqrstuvwxyzABCDEF,,32,
435938892,8892,2,RS,abdgijklprswxzAJKMOQSUWXZ134789,RS,15,abdgkpsAJMOQZ1347
435938892,8892,4,RS,bcdehijkmnpqrstuvCEHILMNOTUVX0134569:,LEFT,12,ehmnpuvCELMNTUV0139:
435938892,8892,8,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,11,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,13,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,15,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,17,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,22,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,25,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,26,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,30,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,32,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,34,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,41,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,43,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,46,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,47,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,48,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,56,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,57,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,59,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
435938892,8892,60,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
435938892,435938,2,RS,abdefghknopqsvACDEFGHIJLMNOQRTVYZ123457;,RIGHT,15,abdgkpsAJMOQZ1347
435938892,435938,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,12,ehmnpuvCELMNTUV0139:
435938892,435938,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
435938892,435938,11,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
435938892,435938,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
435938892,435938,15,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
