index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
5033,85554811,57,481142,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,715,1.0,64.0,1.0,64.0,0.0,1.0,ALL,ALL,1.0,1.0,1.0,0.0,0,1.0
5037,85554811,59,481142,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,1,747,1.0,64.0,1.0,64.0,0.0,1.0,ALL,ALL,1.0,1.0,1.0,0.0,0,1.0
4922,85554811,2,855530,Absent,45,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,27,5,Unicorn_Absent,-1,-1.0,0,27,0.96875,36.0,1.0,40.0,0.0,0.546875,RS,RS,0.0061027272741740034,,,,,
4928,85554811,5,855530,Absent,25,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,47,0.925,22.0,0.2608695652173913,45.0,0.0,0.515625,RS,RS,0.009182867495108389,0.96875,1.0,0.0,5,0.0061027272741740034
4930,85554811,6,855530,Absent,41,0,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,79,1.0,34.0,0.4,34.0,0.0,0.53125,RS,RS,0.0061027272741740034,0.925,0.2608695652173913,0.0,12,0.009182867495108389
4934,85554811,8,855530,Absent,35,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,100,0.93125,27.0,0.22,36.0,0.0,0.390625,RS,RS,0.005537830714382473,1.0,0.4,0.0,0,0.0061027272741740034
4936,85554811,9,855530,Absent,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,25,7,Unicorn_Absent,-1,-1.0,0,125,0.95625,9.0,0.02857142857142857,38.0,0.0,0.484375,RS,RS,0.049787068367863944,0.93125,0.22,0.0,11,0.005537830714382473
4938,85554811,10,855530,Absent,53,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,30,2,Unicorn_Absent,-1,-1.0,0,155,0.9875,39.0,0.17073170731707318,39.0,0.0,0.578125,RS,RS,0.006737946999085467,0.95625,0.02857142857142857,0.0,7,0.049787068367863944
4944,85554811,13,855530,Absent,37,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,16,16,Unicorn_Absent,-1,-1.0,0,171,0.9,26.0,0.3541666666666667,44.0,0.0,0.4375,RS,RS,0.0061027272741740034,0.9875,0.17073170731707318,0.0,2,0.006737946999085467
4946,85554811,14,855530,Absent,13,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,0,197,0.9625,11.0,0.12121212121212122,38.0,0.0,0.5,RS,RS,0.03627506129959581,0.9,0.3541666666666667,0.0,16,0.0061027272741740034
4952,85554811,17,855530,Absent,31,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,21,11,Unicorn_Absent,-1,-1.0,0,218,0.93125,23.0,0.13333333333333333,42.0,0.0,0.484375,RS,RS,0.008264124158046258,0.9625,0.12121212121212122,0.0,6,0.03627506129959581
4956,85554811,19,855530,Absent,56,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,17,15,Unicorn_Absent,-1,-1.0,0,235,0.90625,35.0,0.38095238095238093,50.0,0.0,0.546875,RS,RS,0.004584084770106734,0.93125,0.13333333333333333,0.0,11,0.008264124158046258
4962,85554811,22,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,267,1.0,0.0,0.0,64.0,0.0,1.0,NOTHING,RS,1.0,0.90625,0.38095238095238093,0.0,15,0.004584084770106734
4968,85554811,25,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,299,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,0.0,0.0,0,1.0
4970,85554811,26,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,331,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
4976,85554811,29,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,363,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
4982,85554811,32,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,395,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
4984,85554811,33,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,427,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5006,85554811,44,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,459,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5012,85554811,47,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,491,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5016,85554811,49,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,523,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5018,85554811,50,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,555,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5020,85554811,51,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,587,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5024,85554811,53,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,619,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5026,85554811,54,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,651,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5030,85554811,56,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,683,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5032,85554811,57,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,715,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
5036,85554811,59,855530,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,747,1.0,0.0,1.0,64.0,0.0,1.0,NOTHING,RS,1.0,1.0,1.0,0.0,0,1.0
2641,86214448,1,444876,Absent,52,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,29,0.98125,38.0,1.0,41.0,0.0,0.59375,RS,RS,0.0061027272741740034,,,,,
2643,86214448,2,444876,Absent,52,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,29,3,Unicorn_Absent,-1,-1.0,9,58,0.98125,38.0,1.0,41.0,0.0,0.59375,RS,RS,0.0061027272741740034,0.98125,1.0,0.0,3,0.0061027272741740034
2651,86214448,6,444876,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22,10,Unicorn_Absent,-1,-1.0,5,80,0.9375,32.0,0.37254901960784315,45.0,0.0,0.546875,LEFT,LEFT,1.0,0.98125,1.0,0.0,3,0.0061027272741740034
2653,86214448,7,444876,Absent,62,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,6,26,Unicorn_Absent,-1,-1.0,9,86,0.8375,43.0,0.41509433962264153,53.0,0.0,0.421875,RS,RS,0.010228516799093708,0.9375,0.37254901960784315,0.0,10,1.0
2659,86214448,10,444876,Absent,57,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,10,22,Unicorn_Absent,-1,-1.0,9,96,0.8625,40.0,0.509090909090909,55.0,0.2984749455337691,0.515625,RS,RS,0.007454186295369829,0.8375,0.41509433962264153,0.0,26,0.010228516799093708
2675,86214448,18,444876,Absent,63,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,12,20,Unicorn_Absent,-1,-1.0,9,108,0.875,38.0,0.4716981132075472,48.0,0.2984749455337691,0.4375,RS,RS,0.0061027272741740034,0.8625,0.509090909090909,0.2984749455337691,22,0.007454186295369829
2683,86214448,22,444876,Absent,42,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,18,14,Unicorn_Absent,-1,-1.0,9,126,0.9125,34.0,0.3584905660377358,52.0,0.10398322851153041,0.59375,RS,RS,0.0061027272741740034,0.875,0.4716981132075472,0.2984749455337691,20,0.0061027272741740034
2685,86214448,23,444876,Absent,14,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,28,4,Unicorn_Absent,-1,-1.0,9,154,0.975,13.0,0.14634146341463414,20.0,0.10398322851153041,0.25,RS,RS,0.02717246117223556,0.9125,0.3584905660377358,0.10398322851153041,14,0.0061027272741740034
2693,86214448,27,444876,Absent,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,24,8,Unicorn_Absent,-1,-1.0,9,178,0.95,10.0,0.09523809523809523,34.0,0.07771836007130117,0.40625,RS,RS,0.04232921962320499,0.975,0.14634146341463414,0.10398322851153041,4,0.02717246117223556
2695,86214448,28,444876,Absent,55,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,-5,37,Unicorn_Absent,-1,-1.0,9,173,0.76875,37.0,0.14634146341463414,64.0,0.07771836007130117,0.421875,RS,RS,0.006737946999085467,0.95,0.09523809523809523,0.07771836007130117,8,0.04232921962320499
2697,86214448,29,444876,Absent,29,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,9,193,0.925,22.0,0.20408163265306123,45.0,0.25351629502572903,0.515625,RS,RS,0.009182867495108389,0.76875,0.14634146341463414,0.07771836007130117,37,0.006737946999085467
2701,86214448,31,444876,Absent,22,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,23,9,Unicorn_Absent,-1,-1.0,9,216,0.94375,20.0,0.2727272727272727,43.0,0.25351629502572903,0.53125,RS,RS,0.01142289099346694,0.925,0.20408163265306123,0.25351629502572903,12,0.009182867495108389
2705,86214448,33,444876,Absent,46,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,14,18,Unicorn_Absent,-1,-1.0,9,230,0.8875,34.0,0.2558139534883721,48.0,0.010664479081214095,0.46875,RS,RS,0.004180913251655786,0.94375,0.2727272727272727,0.25351629502572903,9,0.01142289099346694
2707,86214448,34,444876,Absent,25,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,13,19,Unicorn_Absent,-1,-1.0,9,243,0.88125,19.0,0.15217391304347827,64.0,0.010664479081214095,0.703125,RS,RS,0.012792465124422179,0.8875,0.2558139534883721,0.010664479081214095,18,0.004180913251655786
2709,86214448,35,444876,Absent,19,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,274,0.99375,19.0,0.3103448275862069,23.0,0.04377736085053158,0.34375,RS,RS,0.012792465124422179,0.88125,0.15217391304347827,0.010664479081214095,19,0.012792465124422179
2711,86214448,36,444876,Absent,19,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,305,0.99375,19.0,1.0,23.0,0.04377736085053158,0.34375,RS,RS,0.012792465124422179,0.99375,0.3103448275862069,0.04377736085053158,1,0.012792465124422179
2713,86214448,37,444876,Absent,19,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,336,0.99375,19.0,1.0,23.0,0.020238095238095236,0.34375,RS,RS,0.012792465124422179,0.99375,1.0,0.04377736085053158,1,0.012792465124422179
2719,86214448,40,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,368,1.0,2.0,0.0,8.0,0.020238095238095236,0.125,RS,RS,0.2431167344342142,0.99375,1.0,0.020238095238095236,1,0.012792465124422179
2721,86214448,41,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,400,1.0,2.0,1.0,8.0,0.35365853658536583,0.125,RS,RS,0.2431167344342142,1.0,0.0,0.020238095238095236,0,0.2431167344342142
2723,86214448,42,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,432,1.0,2.0,1.0,8.0,0.35365853658536583,0.125,RS,RS,0.2431167344342142,1.0,1.0,0.35365853658536583,0,0.2431167344342142
2725,86214448,43,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,464,1.0,2.0,1.0,8.0,0.34279336734693877,0.125,RS,RS,0.2431167344342142,1.0,1.0,0.35365853658536583,0,0.2431167344342142
2729,86214448,45,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,496,1.0,2.0,1.0,8.0,0.34279336734693877,0.125,RS,RS,0.2431167344342142,1.0,1.0,0.34279336734693877,0,0.2431167344342142
2731,86214448,46,444876,Absent,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,528,1.0,2.0,1.0,8.0,0.09461966604823752,0.125,RS,RS,0.2431167344342142,1.0,1.0,0.34279336734693877,0,0.2431167344342142
2735,86214448,48,444876,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,26,6,Unicorn_Absent,-1,-1.0,8,554,0.9625,28.0,0.034482758620689655,41.0,0.09461966604823752,0.546875,OUT,OUT,1.0,1.0,1.0,0.09461966604823752,0,0.2431167344342142
2737,86214448,49,444876,Absent,39,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,12,20,Unicorn_Absent,-1,-1.0,9,566,0.875,30.0,0.3181818181818182,50.0,0.05030849549121974,0.46875,RS,RS,0.0061027272741740034,0.9625,0.034482758620689655,0.09461966604823752,6,1.0
2743,86214448,52,444876,Absent,26,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,30,2,Unicorn_Absent,-1,-1.0,9,596,0.9875,25.0,0.27906976744186046,32.0,0.05030849549121974,0.46875,RS,RS,0.006737946999085467,0.875,0.3181818181818182,0.05030849549121974,20,0.0061027272741740034
2747,86214448,54,444876,Absent,26,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,622,0.9625,25.0,1.0,45.0,0.34782608695652173,0.609375,RS,RS,0.006737946999085467,0.9875,0.27906976744186046,0.05030849549121974,2,0.006737946999085467
2749,86214448,55,444876,Absent,31,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,9,645,0.94375,23.0,0.2631578947368421,41.0,0.34782608695652173,0.5,RS,RS,0.008264124158046258,0.9625,1.0,0.34782608695652173,6,0.006737946999085467
