index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Ac_Score,Norm_Score,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Category,Category1,Similarity,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Joint_LAG1,Similarity_LAG1
2965,52152534,43,25340,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,16,16,Unicorn_Absent,-1,-1.0,6,468,0.9,32.0,0.36,48.0,0.19951923076923078,0.5,RIGHT,RIGHT,1.0,0.91875,0.42,0.32142857142857145,13,0.005034190088132767
2967,52152534,44,25340,Absent,34,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,14,18,Unicorn_Absent,-1,-1.0,9,482,0.8875,25.0,0.29545454545454547,50.0,0.19951923076923078,0.5,RS,RS,0.006737946999085467,0.9,0.36,0.19951923076923078,16,1.0
2969,52152534,45,25340,Absent,16,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,24,8,Unicorn_Absent,-1,-1.0,9,506,0.95,14.0,0.18181818181818182,27.0,0.9545454545454546,0.296875,RS,RS,0.023714766002371646,0.8875,0.29545454545454547,0.19951923076923078,18,0.006737946999085467
2971,52152534,46,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,537,0.99375,38.0,0.3,39.0,0.9545454545454546,0.59375,RS,RS,0.0061027272741740034,0.95,0.18181818181818182,0.9545454545454546,8,0.023714766002371646
2975,52152534,48,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,568,0.99375,38.0,1.0,39.0,0.06,0.59375,RS,RS,0.0061027272741740034,0.99375,0.3,0.9545454545454546,1,0.0061027272741740034
2977,52152534,49,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,599,0.99375,38.0,1.0,39.0,0.06,0.59375,RS,RS,0.0061027272741740034,0.99375,1.0,0.06,1,0.0061027272741740034
2983,52152534,52,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,630,0.99375,38.0,1.0,39.0,0.10722610722610726,0.59375,RS,RS,0.0061027272741740034,0.99375,1.0,0.06,1,0.0061027272741740034
2985,52152534,53,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,661,0.99375,38.0,1.0,39.0,0.10722610722610726,0.59375,RS,RS,0.0061027272741740034,0.99375,1.0,0.10722610722610726,1,0.0061027272741740034
2987,52152534,54,25340,Absent,58,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,31,1,Unicorn_Absent,-1,-1.0,9,692,0.99375,38.0,1.0,39.0,0.30026455026455023,0.59375,RS,RS,0.0061027272741740034,0.99375,1.0,0.10722610722610726,1,0.0061027272741740034
2991,52152534,56,25340,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,9,724,1.0,0.0,0.0,7.0,0.30026455026455023,0.109375,NOTHING,RS,1.0,0.99375,1.0,0.30026455026455023,1,0.0061027272741740034
2995,52152534,58,25340,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,756,1.0,0.0,1.0,29.0,0.7608695652173914,0.453125,NOTHING,NOTHING,1.0,1.0,0.0,0.30026455026455023,0,1.0
2999,52152534,60,25340,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,788,1.0,0.0,1.0,32.0,0.7608695652173914,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.7608695652173914,0,1.0
2882,52152534,2,521520,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,4,Unicorn_Absent,-1,-1.0,6,28,0.975,32.0,1.0,34.0,0.4339622641509434,0.46875,RIGHT,RIGHT,1.0,,,,,
2884,52152534,3,521520,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,7,Unicorn_Absent,-1,-1.0,6,53,0.95625,32.0,1.0,44.0,0.4339622641509434,0.578125,RIGHT,RIGHT,1.0,0.975,1.0,0.4339622641509434,4,1.0
2890,52152534,6,521520,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,4,67,0.8875,32.0,0.3333333333333333,50.0,0.6938775510204082,0.5,UP,UP,1.0,0.95625,1.0,0.4339622641509434,7,1.0
2902,52152534,12,521520,Absent,62,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,14,18,Unicorn_Absent,-1,-1.0,0,81,0.8875,39.0,0.36538461538461536,51.0,0.6938775510204082,0.515625,RS,RS,0.006737946999085467,0.8875,0.3333333333333333,0.6938775510204082,18,1.0
2906,52152534,14,521520,Absent,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,2,Unicorn_Absent,-1,-1.0,0,111,0.9875,3.0,0.024390243902439025,30.0,0.10319767441860464,0.4375,RS,RS,0.17692120631776423,0.8875,0.36538461538461536,0.6938775510204082,18,0.006737946999085467
2910,52152534,16,521520,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,143,1.0,0.0,0.0,21.0,0.10319767441860464,0.328125,NOTHING,NOTHING,1.0,0.9875,0.024390243902439025,0.10319767441860464,2,0.17692120631776423
2912,52152534,17,521520,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,175,1.0,0.0,1.0,21.0,0.12454545454545451,0.328125,NOTHING,NOTHING,1.0,1.0,0.0,0.10319767441860464,0,1.0
2914,52152534,18,521520,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,207,1.0,0.0,1.0,21.0,0.12454545454545451,0.328125,NOTHING,NOTHING,1.0,1.0,1.0,0.12454545454545451,0,1.0
2922,52152534,22,521520,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,239,1.0,0.0,1.0,21.0,0.04749999999999999,0.328125,NOTHING,NOTHING,1.0,1.0,1.0,0.12454545454545451,0,1.0
2926,52152534,24,521520,Absent,27,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,27,5,Unicorn_Absent,-1,-1.0,0,266,0.96875,20.0,0.0,31.0,0.04749999999999999,0.40625,RS,RS,0.01142289099346694,1.0,1.0,0.04749999999999999,0,1.0
2930,52152534,26,521520,Absent,15,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,27,5,Unicorn_Absent,-1,-1.0,0,293,0.96875,13.0,0.03125,40.0,0.02033492822966504,0.546875,RS,RS,0.02717246117223556,0.96875,0.0,0.04749999999999999,5,0.01142289099346694
2936,52152534,29,521520,Absent,55,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,18,14,Unicorn_Absent,-1,-1.0,0,311,0.9125,33.0,0.045454545454545456,51.0,0.02033492822966504,0.578125,RS,RS,0.010228516799093708,0.96875,0.03125,0.02033492822966504,5,0.02717246117223556
2938,52152534,30,521520,Absent,60,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,12,20,Unicorn_Absent,-1,-1.0,0,323,0.875,37.0,0.4,52.0,0.04895104895104896,0.5,RS,RS,0.005537830714382473,0.9125,0.045454545454545456,0.02033492822966504,14,0.010228516799093708
2942,52152534,32,521520,Absent,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,347,0.95,12.0,0.2564102564102564,44.0,0.04895104895104896,0.5625,RS,RS,0.03130111324493289,0.875,0.4,0.04895104895104896,20,0.005537830714382473
2950,52152534,36,521520,Absent,22,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,368,0.93125,19.0,0.10714285714285714,44.0,0.20476190476190476,0.515625,RS,RS,0.012792465124422179,0.95,0.2564102564102564,0.04895104895104896,8,0.03130111324493289
2952,52152534,37,521520,Absent,54,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,13,19,Unicorn_Absent,-1,-1.0,0,381,0.88125,38.0,0.2391304347826087,55.0,0.20476190476190476,0.5625,RS,RS,0.0061027272741740034,0.93125,0.10714285714285714,0.20476190476190476,11,0.012792465124422179
2954,52152534,38,521520,Absent,54,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,14,18,Unicorn_Absent,-1,-1.0,0,395,0.8875,38.0,0.4339622641509434,48.0,0.0,0.46875,RS,RS,0.0061027272741740034,0.88125,0.2391304347826087,0.20476190476190476,19,0.0061027272741740034
2956,52152534,39,521520,Absent,34,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,21,11,Unicorn_Absent,-1,-1.0,0,416,0.93125,26.0,0.30612244897959184,43.0,0.0,0.5,RS,RS,0.0061027272741740034,0.8875,0.4339622641509434,0.0,18,0.0061027272741740034
2958,52152534,40,521520,Absent,32,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,17,15,Unicorn_Absent,-1,-1.0,0,433,0.90625,26.0,0.20930232558139536,46.0,0.0,0.484375,RS,RS,0.0061027272741740034,0.93125,0.30612244897959184,0.0,11,0.0061027272741740034
2960,52152534,41,521520,Absent,41,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,1,19,13,Unicorn_Absent,-1,-1.0,0,452,0.91875,31.0,0.29545454545454547,54.0,0.0,0.640625,RS,RS,0.004584084770106734,0.90625,0.20930232558139536,0.0,15,0.0061027272741740034
2964,52152534,43,521520,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,4,468,0.9,32.0,0.3125,48.0,0.0,0.5,UP,UP,1.0,0.91875,0.29545454545454547,0.0,13,0.004584084770106734
2966,52152534,44,521520,Absent,63,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,14,18,Unicorn_Absent,-1,-1.0,0,482,0.8875,43.0,0.3157894736842105,50.0,0.0,0.5,RS,RS,0.010228516799093708,0.9,0.3125,0.0,16,1.0
2968,52152534,45,521520,Absent,32,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,506,0.95,21.0,0.23076923076923078,27.0,0.0,0.296875,RS,RS,0.010228516799093708,0.8875,0.3157894736842105,0.0,18,0.010228516799093708
2970,52152534,46,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,537,0.99375,2.0,0.09523809523809523,39.0,0.0,0.59375,RS,RS,0.2431167344342142,0.95,0.23076923076923078,0.0,8,0.010228516799093708
2974,52152534,48,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,568,0.99375,2.0,1.0,39.0,0.0,0.59375,RS,RS,0.2431167344342142,0.99375,0.09523809523809523,0.0,1,0.2431167344342142
2976,52152534,49,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,599,0.99375,2.0,1.0,39.0,0.0,0.59375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
2982,52152534,52,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,630,0.99375,2.0,1.0,39.0,0.0,0.59375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
2984,52152534,53,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,661,0.99375,2.0,1.0,39.0,0.0,0.59375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
2986,52152534,54,521520,Absent,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,1,Unicorn_Absent,-1,-1.0,0,692,0.99375,2.0,1.0,39.0,0.9411764705882353,0.59375,RS,RS,0.2431167344342142,0.99375,1.0,0.0,1,0.2431167344342142
2990,52152534,56,521520,Absent,8,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,724,1.0,7.0,0.0,7.0,0.9411764705882353,0.109375,RS,RS,0.07095202666684558,0.99375,1.0,0.9411764705882353,1,0.2431167344342142
2994,52152534,58,521520,Absent,36,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,32,0,Unicorn_Absent,-1,-1.0,0,756,1.0,29.0,0.058823529411764705,29.0,0.6739130434782609,0.453125,RS,RS,0.004584084770106734,1.0,0.0,0.9411764705882353,0,0.07095202666684558
2998,52152534,60,521520,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,5,788,1.0,32.0,0.32608695652173914,32.0,0.6739130434782609,0.5,LEFT,LEFT,1.0,1.0,0.058823529411764705,0.6739130434782609,0,0.004584084770106734
3361,53288262,1,82621,Absent,48,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,8,24,Unicorn_Absent,-1,-1.0,9,8,0.85,40.0,1.0,48.0,0.0,0.375,RS,RS,0.007454186295369829,,,,,
3363,53288262,2,82621,Absent,19,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,Unicorn_Absent,-1,-1.0,9,34,0.9625,15.0,0.1702127659574468,45.0,0.0,0.609375,RS,RS,0.020796234419099814,0.85,1.0,0.0,24,0.007454186295369829
3365,53288262,3,82621,Absent,56,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,15,17,Unicorn_Absent,-1,-1.0,9,49,0.89375,41.0,0.21739130434782608,53.0,0.1631205673758865,0.5625,RS,RS,0.008264124158046258,0.9625,0.1702127659574468,0.0,6,0.020796234419099814
3377,53288262,9,82621,Absent,63,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,8,24,Unicorn_Absent,-1,-1.0,9,57,0.85,42.0,0.5961538461538461,57.0,0.1631205673758865,0.515625,RS,RS,0.009182867495108389,0.89375,0.21739130434782608,0.1631205673758865,17,0.008264124158046258
3383,53288262,12,82621,Absent,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,31,1,Unicorn_Absent,-1,-1.0,9,88,0.99375,5.0,0.11904761904761904,17.0,0.22705314009661834,0.25,RS,RS,0.10687792566038574,0.85,0.5961538461538461,0.1631205673758865,24,0.009182867495108389
3389,53288262,15,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,120,1.0,0.0,0.0,36.0,0.22705314009661834,0.5625,NOTHING,NOTHING,1.0,0.99375,0.11904761904761904,0.22705314009661834,1,0.10687792566038574
3399,53288262,20,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,152,1.0,0.0,1.0,32.0,0.23615384615384616,0.5,NOTHING,NOTHING,1.0,1.0,0.0,0.22705314009661834,0,1.0
3401,53288262,21,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,184,1.0,0.0,1.0,32.0,0.23615384615384616,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.23615384615384616,0,1.0
3405,53288262,23,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,216,1.0,0.0,1.0,32.0,0.06277056277056278,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.23615384615384616,0,1.0
3409,53288262,25,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,248,1.0,0.0,1.0,32.0,0.06277056277056278,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.06277056277056278,0,1.0
3413,53288262,27,82621,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,280,1.0,0.0,1.0,32.0,0.2564102564102564,0.5,NOTHING,NOTHING,1.0,1.0,1.0,0.06277056277056278,0,1.0
