index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,indice,Cambio,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
4745,8070958081,6,807093,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1,1,Unicorn_Absent,43,0.8,32,ALL,4745,0,14.0,64.0,0.5,64.0,0.5,0.5,1.0,0.0,0.8,0.5,0.19565217391304346,BOTTOM,RIGHT,LEFT,1.0
4749,8070958081,10,807093,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,148,1.0,5,LEFT,4749,0,32.0,32.0,0.0,64.0,0.36,1.0,1.0,14.0,0.8875,0.3333333333333333,0.14,RIGHT,BOTTOM,BOTTOM,1.0
4754,8070958081,15,807093,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1,3,Unicorn_Absent,146,0.8,32,BOTTOM,4754,0,32.0,32.0,1.0,32.0,1.0,0.0,1.0,32.0,1.0,0.30434782608695654,0.0,BOTTOM,OUT,ALL,1.0
4758,8070958081,19,807093,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,274,1.0,0,ALL,4758,0,32.0,64.0,0.4375,64.0,0.5625,1.0,1.0,32.0,1.0,0.5,0.30434782608695654,OUT,LEFT,BOTTOM,1.0
4759,8070958081,20,807093,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,306,1.0,0,LEFT,4759,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,0.3333333333333333,0.5625,ALL,BOTTOM,LEFT,1.0
4760,8070958081,21,807093,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,3,Unicorn_Absent,338,1.0,0,BOTTOM,4760,0,32.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,0.3333333333333333,0.5,LEFT,LEFT,OUT,1.0
4763,8070958081,24,807093,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,338,1.0,0,OUT,4763,0,32.0,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,0.30434782608695654,0.6666666666666667,LEFT,BOTTOM,ALL,1.0
4764,8070958081,25,807093,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,3,Unicorn_Absent,370,1.0,0,BOTTOM,4764,0,32.0,32.0,0.30434782608695654,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,0.5,0.6956521739130435,OUT,ALL,LEFT,1.0
4767,8070958081,28,807093,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,15.0,17,Unicorn_Absent,-1,-1,5,Unicorn_Absent,353,0.89375,0,LEFT,4767,0,32.0,32.0,0.5,50.0,0.5,0.515625,1.0,32.0,1.0,0.3333333333333333,0.5,ALL,TOP,ALL,1.0
4770,8070958081,31,807093,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,353,1.0,0,ALL,4770,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,0.5,0.3333333333333333,TOP,RIGHT,RIGHT,1.0
4771,8070958081,32,807093,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,385,1.0,0,RIGHT,4771,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.5,ALL,RIGHT,TOP,1.0
4774,8070958081,35,807093,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,385,1.0,0,TOP,4774,0,32.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,0.3333333333333333,0.0,RIGHT,RIGHT,BOTTOM,1.0
4781,8070958081,42,807093,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,609,1.0,0,RIGHT,4781,0,32.0,32.0,0.3333333333333333,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,0.30434782608695654,0.6666666666666667,BOTTOM,OUT,BOTTOM,1.0
4782,8070958081,43,807093,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,641,1.0,0,OUT,4782,0,32.0,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,0.30434782608695654,0.6666666666666667,RIGHT,BOTTOM,RIGHT,1.0
4787,8070958081,48,807093,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,801,1.0,0,ALL,4787,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,0.5625,0.6666666666666667,RIGHT,IN,IN,1.0
4788,8070958081,49,807093,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,833,1.0,0,IN,4788,0,32.0,36.0,0.5625,36.0,0.4375,0.5625,1.0,32.0,1.0,1.0,0.5,ALL,IN,BOTTOM,1.0
4789,8070958081,50,807093,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,865,1.0,0,IN,4789,0,32.0,36.0,1.0,36.0,0.0,0.5625,1.0,32.0,1.0,0.36,0.4375,IN,BOTTOM,ALL,1.0
4797,8070958081,58,807093,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,929,1.0,0,TOP,4797,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,0.5,0.5,ALL,ALL,,1.0
4804,8192237732,5,377320,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1,5,Unicorn_Absent,-37,0.8875,10,LEFT,4804,0,32.0,32.0,0.45098039215686275,50.0,0.08093450146015851,0.5,1.0,9.0,0.85625,0.0,,RS,NOTHING,NOTHING,0.65625
4807,8192237732,8,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,-37,1.0,0,NOTHING,4807,0,32.0,0.0,1.0,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.36,NOTHING,NOTHING,NOTHING,1.0
4811,8192237732,12,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,-101,1.0,0,NOTHING,4811,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
4812,8192237732,13,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,-69,1.0,0,NOTHING,4812,0,32.0,0.0,1.0,64.0,0.5,1.0,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
4820,8192237732,21,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,91,1.0,0,NOTHING,4820,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
4824,8192237732,25,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,219,1.0,0,NOTHING,4824,0,32.0,0.0,1.0,28.0,0.5625,0.4375,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
4827,8192237732,28,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,219,1.0,0,NOTHING,4827,0,32.0,0.0,1.0,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4828,8192237732,29,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,251,1.0,0,NOTHING,4828,0,32.0,0.0,1.0,32.0,0.64,0.5,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
4833,8192237732,34,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,411,1.0,0,NOTHING,4833,0,32.0,0.0,1.0,32.0,1.0,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
4834,8192237732,35,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,443,1.0,0,NOTHING,4834,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,1.0,NOTHING,NOTHING,NOTHING,1.0
4837,8192237732,38,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,443,1.0,0,NOTHING,4837,0,32.0,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
4841,8192237732,42,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,475,1.0,0,NOTHING,4841,0,32.0,0.0,1.0,32.0,1.0,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4842,8192237732,43,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,507,1.0,0,NOTHING,4842,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,1.0,NOTHING,NOTHING,NOTHING,1.0
4843,8192237732,44,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,539,1.0,0,NOTHING,4843,0,32.0,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
4844,8192237732,45,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,571,1.0,0,NOTHING,4844,0,32.0,0.0,1.0,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4845,8192237732,46,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,603,1.0,0,NOTHING,4845,0,32.0,0.0,1.0,64.0,0.5,1.0,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4852,8192237732,53,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,635,1.0,0,NOTHING,4852,0,32.0,0.0,1.0,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4853,8192237732,54,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,667,1.0,0,NOTHING,4853,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
4856,8192237732,57,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,667,1.0,0,NOTHING,4856,0,32.0,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
4857,8192237732,58,377320,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,2,Unicorn_Absent,699,1.0,0,NOTHING,4857,0,32.0,0.0,1.0,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,,1.0
4864,8192237732,5,819229,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14.0,18,Unicorn_Absent,-1,-1,7,Unicorn_Absent,-37,0.8875,10,IN,4864,0,32.0,36.0,0.5319148936170213,50.0,0.08093450146015851,0.5,1.0,9.0,0.85625,0.36,,RS,RIGHT,IN,0.5625
4867,8192237732,8,819229,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,-37,1.0,0,IN,4867,0,32.0,36.0,0.36,36.0,0.64,0.5625,1.0,32.0,1.0,0.36,0.36,RIGHT,LEFT,LEFT,1.0
4871,8192237732,12,819229,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,-101,1.0,0,LEFT,4871,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,0.5,0.64,LEFT,ALL,IN,1.0
4872,8192237732,13,819229,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,1,Unicorn_Absent,-69,1.0,0,ALL,4872,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,0.5625,0.0,LEFT,IN,TOP,1.0
4880,8192237732,21,819229,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,91,1.0,0,RIGHT,4880,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,0.5,0.6666666666666667,RIGHT,ALL,OUT,1.0
4884,8192237732,25,819229,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,219,1.0,0,OUT,4884,0,32.0,28.0,0.4375,28.0,0.5625,0.4375,1.0,32.0,1.0,0.30434782608695654,0.5,ALL,BOTTOM,IN,1.0
4887,8192237732,28,819229,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,7,Unicorn_Absent,219,1.0,0,IN,4887,0,32.0,36.0,0.36,36.0,0.64,0.5625,1.0,32.0,1.0,0.36,0.6956521739130435,BOTTOM,LEFT,TOP,1.0
4888,8192237732,29,819229,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,5,Unicorn_Absent,251,1.0,0,LEFT,4888,0,32.0,32.0,0.36,32.0,0.64,0.5,1.0,32.0,1.0,0.3333333333333333,0.64,IN,TOP,LEFT,1.0
4893,8192237732,34,819229,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,411,1.0,0,RIGHT,4893,0,32.0,32.0,0.0,32.0,1.0,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,LEFT,RIGHT,TOP,1.0
4894,8192237732,35,819229,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,6,Unicorn_Absent,443,1.0,0,RIGHT,4894,0,32.0,32.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,0.3333333333333333,1.0,RIGHT,TOP,OUT,1.0
4897,8192237732,38,819229,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1,8,Unicorn_Absent,443,1.0,0,OUT,4897,0,32.0,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,0.30434782608695654,0.6666666666666667,TOP,BOTTOM,TOP,1.0
4901,8192237732,42,819229,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1,4,Unicorn_Absent,475,1.0,0,TOP,4901,0,32.0,32.0,0.0,32.0,1.0,0.5,1.0,32.0,1.0,0.3333333333333333,0.6956521739130435,BOTTOM,LEFT,OUT,1.0
