index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,indice,Cambio,ScoreLEAD,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
2145,4934674502,46,745027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,845,1.0,0,NOTHING,2145,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2146,4934674502,47,745027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,877,1.0,0,NOTHING,2146,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2149,4934674502,50,745027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,877,1.0,0,NOTHING,2149,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2152,4934674502,53,745027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,877,1.0,0,NOTHING,2152,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2155,4934674502,56,745027,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,973,1.0,0,NOTHING,2155,0,32.0,0.0,1.0,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
2163,5101484381,4,51014,Absent,24,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,22.0,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-17,0.9375,0,RS,2163,0,32.0,15.0,0.20512820512820512,37.0,0.2948717948717949,0.421875,0.30303030303030304,0.0,0.8,0.175,,BOTTOM,TOP,OUT,1.0
2167,5101484381,8,51014,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,111,1.0,0,OUT,2167,0,32.0,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.175,TOP,OUT,OUT,1.0
2171,5101484381,12,51014,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,239,1.0,0,OUT,2171,0,32.0,28.0,1.0,28.0,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,OUT,OUT,ALL,1.0
2198,5101484381,39,51014,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,527,1.0,0,IN,2198,0,32.0,36.0,0.36,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.64,BOTTOM,IN,ALL,1.0
2204,5101484381,45,51014,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,623,1.0,0,OUT,2204,0,32.0,28.0,0.4375,28.0,0.5625,0.4375,1.0,32.0,1.0,0.4375,0.4375,ALL,ALL,IN,1.0
2205,5101484381,46,51014,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,655,1.0,0,ALL,2205,0,32.0,64.0,0.4375,64.0,0.5625,1.0,1.0,32.0,1.0,0.5625,0.5625,OUT,IN,RIGHT,1.0
2206,5101484381,47,51014,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,687,1.0,0,IN,2206,0,32.0,36.0,0.5625,36.0,0.4375,0.5625,1.0,32.0,1.0,0.36,0.5625,ALL,RIGHT,BOTTOM,1.0
2207,5101484381,48,51014,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,719,1.0,0,RIGHT,2207,0,32.0,32.0,0.36,32.0,0.64,0.5,1.0,32.0,1.0,0.3333333333333333,0.4375,IN,BOTTOM,OUT,1.0
2211,5101484381,52,51014,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,847,1.0,0,OUT,2211,0,32.0,28.0,0.30434782608695654,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.6666666666666667,BOTTOM,OUT,LEFT,1.0
2212,5101484381,53,51014,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,879,1.0,0,OUT,2212,0,32.0,28.0,1.0,28.0,0.0,0.4375,1.0,32.0,1.0,0.30434782608695654,0.6956521739130435,OUT,LEFT,ALL,1.0
2213,5101484381,54,51014,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,911,1.0,0,LEFT,2213,0,32.0,32.0,0.30434782608695654,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,0.5,0.0,OUT,ALL,ALL,1.0
2214,5101484381,55,51014,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,943,1.0,0,ALL,2214,0,32.0,64.0,0.5,64.0,0.5,1.0,1.0,32.0,1.0,1.0,0.6956521739130435,LEFT,ALL,LEFT,1.0
2217,5101484381,58,51014,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,943,1.0,0,LEFT,2217,0,32.0,32.0,0.5,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.0,ALL,LEFT,,1.0
2223,5101484381,4,843816,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,22.0,10,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-17,0.9375,0,LEFT,2223,0,32.0,32.0,0.5,37.0,0.2948717948717949,0.421875,1.0,0.0,0.8,0.0,,ALL,NOTHING,NOTHING,1.0
2227,5101484381,8,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,111,1.0,0,NOTHING,2227,0,32.0,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.175,NOTHING,NOTHING,NOTHING,1.0
2231,5101484381,12,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,239,1.0,0,NOTHING,2231,0,32.0,0.0,1.0,28.0,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2258,5101484381,39,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,527,1.0,0,NOTHING,2258,0,32.0,0.0,1.0,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
2264,5101484381,45,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,623,1.0,0,NOTHING,2264,0,32.0,0.0,1.0,28.0,0.5625,0.4375,1.0,32.0,1.0,1.0,0.4375,NOTHING,NOTHING,NOTHING,1.0
2265,5101484381,46,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,655,1.0,0,NOTHING,2265,0,32.0,0.0,1.0,64.0,0.5625,1.0,1.0,32.0,1.0,1.0,0.5625,NOTHING,NOTHING,NOTHING,1.0
2266,5101484381,47,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,687,1.0,0,NOTHING,2266,0,32.0,0.0,1.0,36.0,0.4375,0.5625,1.0,32.0,1.0,1.0,0.5625,NOTHING,NOTHING,NOTHING,1.0
2267,5101484381,48,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,719,1.0,0,NOTHING,2267,0,32.0,0.0,1.0,32.0,0.64,0.5,1.0,32.0,1.0,1.0,0.4375,NOTHING,NOTHING,NOTHING,1.0
2271,5101484381,52,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,847,1.0,0,NOTHING,2271,0,32.0,0.0,1.0,28.0,0.6956521739130435,0.4375,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2272,5101484381,53,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,879,1.0,0,NOTHING,2272,0,32.0,0.0,1.0,28.0,0.0,0.4375,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
2273,5101484381,54,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,911,1.0,0,NOTHING,2273,0,32.0,0.0,1.0,32.0,0.6956521739130435,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2274,5101484381,55,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,943,1.0,0,NOTHING,2274,0,32.0,0.0,1.0,64.0,0.5,1.0,1.0,32.0,1.0,1.0,0.6956521739130435,NOTHING,NOTHING,NOTHING,1.0
2277,5101484381,58,843816,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,943,1.0,0,NOTHING,2277,0,32.0,0.0,1.0,32.0,0.5,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,,1.0
2282,5408988370,3,540898,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16.0,16,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,-128,0.9,16,BOTTOM,2282,0,32.0,32.0,,48.0,,0.5,1.0,,,1.0,,,BOTTOM,ALL,
2283,5408988370,4,540898,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32.0,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,-96,1.0,16,BOTTOM,2283,0,0.0,32.0,1.0,64.0,0.6666666666666667,1.0,1.0,16.0,0.9,0.5,,BOTTOM,ALL,NOTHING,1.0
2284,5408988370,5,540898,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,32,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,-96,0.8,0,ALL,2284,0,32.0,64.0,0.5,64.0,0.16666666666666669,0.5,1.0,32.0,1.0,0.0,0.6666666666666667,BOTTOM,NOTHING,NOTHING,1.0
2285,5408988370,6,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-64,1.0,32,NOTHING,2285,0,32.0,0.0,0.0,32.0,0.0,0.5,1.0,0.0,0.8,1.0,0.16666666666666669,ALL,NOTHING,NOTHING,1.0
2286,5408988370,7,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,-32,1.0,0,NOTHING,2286,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2287,5408988370,8,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,0,1.0,0,NOTHING,2287,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2288,5408988370,9,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,32,1.0,0,NOTHING,2288,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2293,5408988370,14,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,96,1.0,0,NOTHING,2293,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2298,5408988370,19,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,160,1.0,0,NOTHING,2298,0,32.0,0.0,1.0,32.0,0.64,0.5,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
2301,5408988370,22,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,160,1.0,0,NOTHING,2301,0,32.0,0.0,1.0,32.0,0.6666666666666667,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2302,5408988370,23,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,192,1.0,0,NOTHING,2302,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2307,5408988370,28,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,64,1.0,0,NOTHING,2307,0,32.0,0.0,1.0,64.0,0.4375,1.0,1.0,32.0,1.0,1.0,0.64,NOTHING,NOTHING,NOTHING,1.0
2316,5408988370,37,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,160,1.0,0,NOTHING,2316,0,32.0,0.0,1.0,32.0,0.0,0.5,1.0,32.0,1.0,1.0,0.5,NOTHING,NOTHING,NOTHING,1.0
2317,5408988370,38,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,192,1.0,0,NOTHING,2317,0,32.0,0.0,1.0,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2320,5408988370,41,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,192,1.0,0,NOTHING,2320,0,32.0,0.0,1.0,32.0,0.64,0.5,1.0,32.0,1.0,1.0,0.0,NOTHING,NOTHING,NOTHING,1.0
2331,5408988370,52,540898,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,448,1.0,0,NOTHING,2331,0,32.0,0.0,1.0,36.0,0.64,0.5625,1.0,32.0,1.0,1.0,0.6666666666666667,NOTHING,NOTHING,NOTHING,1.0
2342,5408988370,3,883705,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16.0,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-128,0.9,16,LEFT,2342,0,32.0,32.0,,48.0,,0.5,1.0,,,0.3333333333333333,,,TOP,LEFT,
2343,5408988370,4,883705,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,-96,1.0,16,TOP,2343,0,0.0,32.0,0.3333333333333333,64.0,0.6666666666666667,1.0,1.0,16.0,0.9,0.3333333333333333,,LEFT,LEFT,RIGHT,1.0
2344,5408988370,5,883705,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0.0,32,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,-96,0.8,0,LEFT,2344,0,32.0,32.0,0.3333333333333333,64.0,0.16666666666666669,0.5,1.0,32.0,1.0,0.0,0.6666666666666667,TOP,RIGHT,RIGHT,1.0
