index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,5441493715,41,937158,Absent,32,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,188,0.9375,0.0,RS,27,0.15789473684210525,46,0.07466340269277846,0.53125,0.475,32.0,1.0,0.21428571428571427,0.05902777777777779,RS,RS,RS,0.265625,1
0,5441493715,42,937158,Present,14,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,28,11,Unicorn_Present,1,7.0,0,Unicorn_Absent,216,0.975,10.0,RS,24,0.21428571428571427,42,0.0623100303951368,0.484375,0.375,22.0,0.9375,0.2631578947368421,0.07466340269277846,RS,RS,RS,0.475,1
0,5441493715,43,937158,Absent,32,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,240,0.95,4.0,RS,24,0.2631578947368421,38,0.011842105263157932,0.46875,0.375,28.0,0.975,0.1282051282051282,0.0623100303951368,RS,RS,RS,0.375,1
0,5441493715,44,937158,Absent,32,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,261,0.93125,8.0,RS,20,0.1282051282051282,37,0.21465201465201467,0.453125,0.3125,24.0,0.95,0.22857142857142856,0.011842105263157932,RS,RS,RS,0.375,1
0,5441493715,45,937158,Present,8,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,30,7,Unicorn_Present,7,2.0,0,Unicorn_Absent,291,0.9875,11.0,RS,23,0.22857142857142856,37,0.014671814671814692,0.46875,0.359375,21.0,0.93125,0.2903225806451613,0.21465201465201467,RS,RS,RS,0.3125,1
0,5441493715,46,937158,Absent,32,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,24,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,315,0.95,2.0,RS,17,0.2903225806451613,33,0.0903225806451613,0.4375,0.265625,30.0,0.9875,0.10810810810810811,0.014671814671814692,RS,RS,RS,0.359375,1
0,5441493715,47,937158,Absent,32,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,336,0.93125,8.0,RS,24,0.10810810810810811,35,0.006177606177606168,0.4375,0.375,24.0,0.95,0.175,0.0903225806451613,RS,RS,RS,0.265625,1
0,5441493715,48,937158,Absent,32,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,361,0.95625,11.0,RS,23,0.175,40,0.0952702702702703,0.4375,0.359375,21.0,0.93125,0.13043478260869565,0.006177606177606168,RS,RS,RS,0.375,1
0,5441493715,49,937158,Present,22,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,26,15,Unicorn_Present,4,7.0,0,Unicorn_Present,387,0.9625,7.0,RS,29,0.13043478260869565,46,0.16743755781683625,0.484375,0.453125,25.0,0.95625,0.16279069767441862,0.0952702702702703,RS,RS,RS,0.359375,1
0,5441493715,50,937158,Absent,32,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,-70,13,Unicorn_Present,1,6.0,0,Unicorn_Present,317,0.3625,6.0,RS,21,0.16279069767441862,40,0.11720930232558141,0.421875,0.358974358974359,26.0,0.9625,0.10810810810810811,0.16743755781683625,RS,RS,RS,0.453125,1
0,5441493715,51,937158,Absent,32,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-73,10,Unicorn_Present,7,2.0,0,Unicorn_Present,244,0.34375,6.0,RS,20,0.10810810810810811,36,0.12593444508338125,0.40625,0.3125,-70.0,0.3625,0.11764705882352941,0.11720930232558141,RS,RS,RS,0.358974358974359,1
0,5441493715,52,937158,Absent,32,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-72,4,Unicorn_Present,6,6.0,0,Unicorn_Absent,172,0.35,9.0,RS,18,0.11764705882352941,34,0.004304160688665709,0.46875,0.3157894736842105,-73.0,0.34375,0.21212121212121213,0.12593444508338125,RS,RS,RS,0.3125,1
0,5441493715,53,937158,Absent,32,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,191,0.91875,8.0,RS,22,0.21212121212121213,42,0.04545454545454547,0.515625,0.34375,-72.0,0.35,0.1794871794871795,0.004304160688665709,RS,RS,RS,0.3157894736842105,1
0,5441493715,54,937158,Absent,32,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,213,0.9375,13.0,RS,24,0.1794871794871795,36,0.0888055034396498,0.390625,0.4,19.0,0.91875,0.2857142857142857,0.04545454545454547,RS,RS,RS,0.34375,1
0,5441493715,55,937158,Present,13,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,29,16,Unicorn_Present,4,0.0,0,Unicorn_Present,242,0.98125,10.0,RS,30,0.2857142857142857,44,0.006968641114982577,0.4375,0.46875,22.0,0.9375,0.17073170731707318,0.0888055034396498,RS,RS,RS,0.4,1
0,5441493715,56,937158,Absent,32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,-77,6,Unicorn_Present,0,2.0,0,Unicorn_Absent,165,0.31875,3.0,RS,18,0.17073170731707318,41,0.08458744161909701,0.546875,0.3157894736842105,29.0,0.98125,0.1388888888888889,0.006968641114982577,RS,RS,RS,0.46875,1
0,5441493715,57,937158,Absent,32,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,188,0.94375,13.0,RS,23,0.1388888888888889,39,0.03132387706855791,0.453125,0.359375,-77.0,0.31875,0.28205128205128205,0.08458744161909701,RS,RS,RS,0.3157894736842105,1
0,5441493715,58,937158,Absent,32,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,212,0.95,9.0,RS,27,0.28205128205128205,39,0.03205128205128205,0.421875,0.4473684210526316,23.0,0.94375,0.24390243902439024,0.03132387706855791,RS,RS,RS,0.359375,1
0,5441493715,59,937158,Absent,32,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,232,0.925,8.0,RS,24,0.24390243902439024,38,0.0060975609756097615,0.40625,0.375,24.0,0.95,0.23809523809523808,0.03205128205128205,RS,RS,,0.4473684210526316,1
0,5441493715,60,937158,Absent,32,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,-73,9,Unicorn_Present,0,3.0,0,,159,0.34375,12.0,RS,28,0.23809523809523808,38,0.08424908424908423,0.453125,0.4375,20.0,0.925,,0.0060975609756097615,RS,,,0.375,1
0,5625020544,1,205448,Absent,32,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,-76,8,Unicorn_Present,2,0.0,9,Unicorn_Absent,-76,0.325,,RS,22,,36,,0.4375,0.34375,,,0.3055555555555556,,,RS,RS,,1
0,5625020544,2,205448,Absent,32,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,21,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,-55,0.93125,12.0,RS,25,0.3055555555555556,43,0.023504273504273532,0.515625,0.390625,-76.0,0.325,0.21951219512195122,,RS,RS,RS,0.34375,1
0,5625020544,3,205448,Absent,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,-80,8,Unicorn_Present,6,6.0,0,Unicorn_Present,-135,0.3,11.0,RS,25,0.21951219512195122,37,0.04878048780487804,0.453125,0.4186046511627907,21.0,0.93125,0.09523809523809523,0.023504273504273532,RS,RS,RS,0.390625,1
0,5625020544,4,205448,Absent,32,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,-73,8,Unicorn_Present,0,7.0,0,Unicorn_Present,-208,0.34375,16.0,RS,21,0.09523809523809523,37,0.09395109395109397,0.453125,0.328125,-80.0,0.3,0.19444444444444445,0.04878048780487804,RS,RS,RS,0.4186046511627907,1
0,5625020544,5,205448,Present,11,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,32,5,Unicorn_Present,6,1.0,0,Unicorn_Present,-176,1.0,9.0,RS,22,0.19444444444444445,40,0.0753968253968254,0.546875,0.38461538461538464,-73.0,0.34375,0.2894736842105263,0.09395109395109397,RS,RS,RS,0.328125,1
0,5625020544,6,205448,Present,10,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,31,7,Unicorn_Present,7,3.0,0,Unicorn_Absent,-145,0.99375,0.0,RS,27,0.2894736842105263,41,0.03233082706766921,0.53125,0.421875,32.0,1.0,0.275,0.0753968253968254,RS,RS,RS,0.38461538461538464,1
0,5625020544,7,205448,Absent,32,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-124,0.93125,1.0,RS,24,0.275,41,0.0554878048780488,0.453125,0.375,31.0,0.99375,0.2,0.03233082706766921,RS,RS,RS,0.421875,1
0,5625020544,8,205448,Present,15,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,24,11,Unicorn_Present,2,7.0,0,Unicorn_Absent,-100,0.95,11.0,RS,24,0.2,37,0.125,0.40625,0.375,21.0,0.93125,0.25,0.0554878048780488,RS,RS,RS,0.375,1
0,5625020544,9,205448,Absent,32,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-80,0.925,8.0,RS,31,0.25,44,0.04487179487179488,0.53125,0.484375,24.0,0.95,0.25,0.125,RS,RS,RS,0.375,1
0,5625020544,10,205448,Present,25,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,26,7,Unicorn_Present,4,5.0,0,Unicorn_Absent,-54,0.9625,12.0,RS,24,0.25,41,0.05555555555555558,0.53125,0.375,20.0,0.925,0.19047619047619047,0.04487179487179488,RS,RS,RS,0.484375,1
0,5625020544,11,205448,Absent,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-33,0.93125,6.0,RS,26,0.19047619047619047,40,0.020050125313283207,0.5,0.40625,26.0,0.9625,0.17777777777777778,0.05555555555555558,RS,RS,RS,0.375,1
0,5625020544,12,205448,Absent,32,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-76,9,Unicorn_Present,0,6.0,0,Unicorn_Present,-109,0.325,11.0,RS,27,0.17777777777777778,44,0.052991452991453,0.546875,0.421875,21.0,0.93125,0.3170731707317073,0.020050125313283207,RS,RS,RS,0.40625,1
0,5625020544,13,205448,Absent,32,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,-75,7,Unicorn_Present,1,1.0,0,Unicorn_Absent,-184,0.33125,12.0,RS,27,0.3170731707317073,44,0.06707317073170732,0.578125,0.4318181818181818,-76.0,0.325,0.14285714285714285,0.052991452991453,RS,RS,RS,0.421875,1
0,5625020544,14,205448,Absent,32,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-161,0.94375,11.0,RS,21,0.14285714285714285,33,0.07936507936507936,0.390625,0.3611111111111111,-75.0,0.33125,0.16666666666666666,0.06707317073170732,RS,RS,RS,0.4318181818181818,1
0,5625020544,15,205448,Present,27,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,24,8,Unicorn_Present,7,5.0,0,Unicorn_Present,-137,0.95,9.0,RS,28,0.16666666666666666,45,0.08333333333333334,0.578125,0.4634146341463415,23.0,0.94375,0.3157894736842105,0.07936507936507936,RS,RS,RS,0.3611111111111111,1
0,5625020544,16,205448,Absent,33,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,-74,5,Unicorn_Present,1,6.0,0,Unicorn_Present,-211,0.3375,8.0,RS,22,0.3157894736842105,36,0.15789473684210525,0.484375,0.34375,24.0,0.95,0.1891891891891892,0.08333333333333334,RS,RS,RS,0.4634146341463415,1
0,5625020544,17,205448,Present,27,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,24,8,Unicorn_Present,4,7.0,0,Unicorn_Present,-187,0.95,10.0,RS,22,0.1891891891891892,33,0.0016891891891891997,0.390625,0.34375,-74.0,0.3375,0.2894736842105263,0.15789473684210525,RS,RS,RS,0.34375,1
0,5625020544,18,205448,Absent,32,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,-72,13,Unicorn_Present,6,2.0,0,Unicorn_Present,-259,0.35,8.0,RS,27,0.2894736842105263,41,0.06346749226006193,0.4375,0.421875,24.0,0.95,0.3055555555555556,0.0016891891891891997,RS,RS,RS,0.34375,1
0,5625020544,19,205448,Present,26,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,24,6,Unicorn_Present,7,6.0,0,Unicorn_Present,-235,0.95,8.0,RS,20,0.3055555555555556,36,0.08055555555555557,0.46875,0.3125,-72.0,0.35,0.2571428571428571,0.06346749226006193,RS,RS,RS,0.421875,1
0,5625020544,20,205448,Present,12,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,27,3,Unicorn_Present,5,3.0,0,Unicorn_Present,-208,0.96875,8.0,RS,24,0.2571428571428571,40,0.014718614718614687,0.578125,0.375,24.0,0.95,0.22727272727272727,0.08055555555555557,RS,RS,RS,0.3125,1
0,5625020544,21,205448,Present,25,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,27,14,Unicorn_Present,6,7.0,0,Unicorn_Present,-181,0.96875,5.0,RS,30,0.22727272727272727,48,0.09393939393939393,0.53125,0.46875,27.0,0.96875,0.3888888888888889,0.014718614718614687,RS,RS,RS,0.375,1
0,5625020544,22,205448,Present,19,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,26,12,Unicorn_Present,1,6.0,0,Unicorn_Present,-155,0.9625,5.0,RS,20,0.3888888888888889,41,0.11437908496732024,0.453125,0.3125,27.0,0.96875,0.16666666666666666,0.09393939393939393,RS,RS,RS,0.46875,1
0,5625020544,23,205448,Present,27,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,22,9,Unicorn_Present,6,7.0,0,Unicorn_Present,-133,0.9375,6.0,RS,22,0.16666666666666666,40,0.05782312925170069,0.484375,0.35,26.0,0.9625,0.20512820512820512,0.11437908496732024,RS,RS,RS,0.3125,1
0,5625020544,24,205448,Present,22,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,27,11,Unicorn_Present,5,4.0,0,Unicorn_Present,-106,0.96875,10.0,RS,25,0.20512820512820512,43,0.01226309921962096,0.5,0.4523809523809524,22.0,0.9375,0.23255813953488372,0.05782312925170069,RS,RS,RS,0.35,1
0,5625020544,25,205448,Present,17,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,25,9,Unicorn_Present,3,4.0,0,Unicorn_Absent,-81,0.95625,5.0,RS,28,0.23255813953488372,39,0.037436188315371516,0.46875,0.4375,27.0,0.96875,0.2,0.01226309921962096,RS,RS,RS,0.4523809523809524,1
0,5625020544,26,205448,Absent,32,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-60,0.93125,7.0,RS,20,0.2,37,0.03076923076923077,0.40625,0.3125,25.0,0.95625,0.058823529411764705,0.037436188315371516,RS,RS,RS,0.4375,1
0,5625020544,27,205448,Present,21,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,26,5,Unicorn_Present,1,6.0,0,Unicorn_Present,-34,0.9625,11.0,RS,16,0.058823529411764705,36,0.37360890302066774,0.484375,0.2631578947368421,21.0,0.93125,0.1,0.03076923076923077,RS,RS,RS,0.3125,1
0,5625020544,28,205448,Absent,32,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,-74,11,Unicorn_Present,7,2.0,0,Unicorn_Present,-108,0.3375,6.0,RS,28,0.1,44,0.05555555555555555,0.515625,0.4375,26.0,0.9625,0.21428571428571427,0.37360890302066774,RS,RS,RS,0.2631578947368421,1
0,5625020544,29,205448,Present,9,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,31,8,Unicorn_Present,4,2.0,0,Unicorn_Present,-77,0.99375,10.0,RS,23,0.21428571428571427,36,0.016483516483516508,0.4375,0.359375,-74.0,0.3375,0.35135135135135137,0.05555555555555555,RS,RS,RS,0.4375,1
0,5625020544,30,205448,Present,23,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,26,13,Unicorn_Present,2,6.0,0,Unicorn_Present,-51,0.9625,1.0,RS,27,0.35135135135135137,45,0.08305866842452209,0.5,0.4318181818181818,31.0,0.99375,0.18181818181818182,0.016483516483516508,RS,RS,RS,0.359375,1
0,5625020544,31,205448,Absent,32,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,-75,12,Unicorn_Present,6,4.0,0,Unicorn_Present,-126,0.33125,6.0,RS,25,0.18181818181818182,36,0.16818181818181815,0.375,0.390625,26.0,0.9625,0.23684210526315788,0.08305866842452209,RS,RS,RS,0.4318181818181818,1
